WCS,12/19/2017 10:10:00 AM,119.08,119.79,119.08,119.79,2700,0
WCS,12/22/2017 9:00:00 AM,109.28,109.28,109.28,109.28,100,0
WCS,12/26/2017 10:20:00 AM,113.45,113.45,113.45,113.45,3000,0
WCS,12/27/2017 2:25:00 PM,113.52,113.52,112.75,112.75,3000,0
WCS,12/28/2017 9:00:00 AM,101.47,113.45,101.47,112.75,2200,0
WCS,12/29/2017 9:00:00 AM,112.75,113.45,112.75,112.75,4900,0
WCS,1/2/2018 9:05:00 AM,112.75,112.75,112.75,112.75,2100,0
WCS,1/3/2018 11:25:00 AM,112.75,112.75,112.11,112.38,3900,0
WCS,1/4/2018 9:00:00 AM,112.75,114.85,112.75,114.85,8200,0
WCS,1/5/2018 2:10:00 PM,112.81,112.81,112.75,112.75,5900,0
WCS,1/8/2018 1:55:00 PM,112.81,112.81,112.81,112.81,100,0
WCS,1/9/2018 9:55:00 AM,114.15,116.26,112.88,112.88,3300,0
WCS,1/12/2018 9:05:00 AM,116.26,116.26,116.26,116.26,1100,0
WCS,1/15/2018 11:00:00 AM,116.26,116.26,112.81,116.26,600,0
WCS,1/16/2018 1:20:00 PM,116.26,116.26,116.26,116.26,100,0
WCS,1/17/2018 10:15:00 AM,113.09,113.09,113.09,113.09,200,0
WCS,1/18/2018 2:05:00 PM,113.79,113.79,113.45,113.45,200,0
WCS,1/19/2018 9:10:00 AM,116.26,116.26,113.45,113.45,800,0
WCS,1/22/2018 10:55:00 AM,113.45,113.45,112.75,112.75,2200,0
WCS,1/23/2018 9:10:00 AM,112.75,112.75,112.75,112.75,200,0
WCS,1/24/2018 9:25:00 AM,112.75,112.75,112.75,112.75,500,0
WCS,1/25/2018 9:45:00 AM,112.75,112.75,112.75,112.75,500,0
WCS,1/26/2018 9:00:00 AM,116.26,116.26,115.56,115.56,800,0
WCS,1/29/2018 9:05:00 AM,115.56,115.56,112.75,112.75,500,0
WCS,1/30/2018 9:45:00 AM,112.75,116.26,112.75,116.26,700,0
WCS,2/1/2018 11:10:00 AM,116.26,116.26,116.26,116.26,400,0
WCS,2/6/2018 9:00:00 AM,109.21,109.21,106.4,109.21,4900,0
WCS,2/7/2018 9:00:00 AM,109.21,109.92,109.21,109.92,5200,0
WCS,2/8/2018 9:00:00 AM,109.92,115.56,109.92,115.56,1200,0
WCS,2/9/2018 9:05:00 AM,115.56,115.56,115.56,115.56,100,0
WCS,2/12/2018 1:00:00 PM,115.56,115.56,115.56,115.56,100,0
WCS,2/13/2018 1:50:00 PM,116.26,116.26,112.75,112.75,300,0
WCS,2/22/2018 10:15:00 AM,112.75,112.75,112.75,112.75,600,0
WCS,2/23/2018 9:10:00 AM,112.75,112.75,112.75,112.75,800,0
WCS,2/26/2018 10:00:00 AM,112.75,112.75,112.75,112.75,500,0
WCS,2/27/2018 9:20:00 AM,112.75,114.85,112.75,114.85,300,0
WCS,2/28/2018 2:45:00 PM,112.75,112.75,112.75,112.75,100,0
WCS,3/1/2018 10:25:00 AM,112.75,112.75,112.75,112.75,300,0
WCS,3/5/2018 9:40:00 AM,112.75,112.75,112.75,112.75,300,0
WCS,3/6/2018 9:35:00 AM,112.75,112.75,112.75,112.75,600,0
WCS,3/7/2018 9:15:00 AM,112.75,112.75,112.75,112.75,400,0
WCS,3/9/2018 1:20:00 PM,115.49,115.49,115.49,115.49,100,0
WCS,3/13/2018 1:55:00 PM,109.43,109.43,109.43,109.43,100,0
WCS,3/15/2018 9:20:00 AM,109.21,109.21,109.21,109.21,400,0
WCS,3/16/2018 1:00:00 PM,109.92,109.92,109.92,109.92,100,0
WCS,3/21/2018 9:00:00 AM,116.26,116.26,116.26,116.26,100,0
WCS,3/22/2018 9:00:00 AM,104.63,104.63,104.63,104.63,100,0
WCS,3/23/2018 9:10:00 AM,109.36,111.33,107.1,108.87,6000,0
WCS,3/26/2018 9:40:00 AM,108.87,109.21,108.87,109.21,1000,0
WCS,3/27/2018 10:05:00 AM,109.21,109.92,108.87,109.21,1400,0
WCS,3/28/2018 9:40:00 AM,109.92,109.92,108.87,108.87,2900,0
WCS,3/29/2018 9:40:00 AM,108.95,109.21,108.87,109.21,3200,0
WCS,3/30/2018 10:40:00 AM,108.87,108.87,108.87,108.87,1500,0
WCS,4/2/2018 11:05:00 AM,108.87,108.87,108.5,108.5,800,0
WCS,4/3/2018 10:00:00 AM,108.5,108.5,108.5,108.5,1100,0
WCS,4/4/2018 10:50:00 AM,108.58,108.58,108.3,108.3,3300,0
WCS,4/5/2018 9:40:00 AM,108.3,108.3,108.23,108.3,3300,0
WCS,4/9/2018 9:25:00 AM,108.5,108.5,107.95,108.5,2400,0
WCS,4/10/2018 9:35:00 AM,108.5,108.5,108.37,108.37,600,0
WCS,4/11/2018 10:25:00 AM,109.21,109.21,108.37,108.37,700,0
WCS,4/12/2018 9:00:00 AM,97.59,108.37,97.59,108.37,200,0
WCS,4/13/2018 9:00:00 AM,109.21,109.21,109.21,109.21,100,0
WCS,4/16/2018 11:25:00 AM,109.21,109.21,109.21,109.21,100,0
WCS,4/17/2018 10:25:00 AM,109.21,109.21,109.21,109.21,500,0
WCS,4/19/2018 1:50:00 PM,105.84,105.84,105.76,105.76,800,0
WCS,4/20/2018 11:10:00 AM,106.04,106.04,105.76,106.04,5600,0
WCS,4/23/2018 9:40:00 AM,106.04,106.04,106.04,106.04,500,0
WCS,4/24/2018 9:00:00 AM,95.47,105.98,95.47,105.98,300,0
WCS,4/26/2018 9:00:00 AM,95.83,109.92,95.83,109.92,200,0
WCS,4/27/2018 9:00:00 AM,98.92,98.92,98.92,98.92,100,0
WCS,5/2/2018 9:00:00 AM,104.29,104.29,104.29,104.29,1100,0
WCS,5/3/2018 9:00:00 AM,104.29,104.29,103.58,103.58,1600,0
WCS,5/4/2018 9:45:00 AM,103.58,104.29,103.58,104.29,1100,0
WCS,5/7/2018 10:45:00 AM,104.29,104.29,104.29,104.29,200,0
WCS,5/9/2018 1:35:00 PM,100.05,102.17,100.05,102.17,700,0
WCS,5/10/2018 9:25:00 AM,102.17,102.17,100.05,100.05,1800,0
WCS,5/11/2018 9:50:00 AM,100.05,100.05,100.05,100.05,600,0
WCS,5/14/2018 11:15:00 AM,98.01,98.01,97.94,97.94,600,0
WCS,5/15/2018 9:20:00 AM,97.94,97.94,97.94,97.94,600,0
WCS,5/16/2018 10:05:00 AM,97.94,97.94,97.94,97.94,1100,0
WCS,5/17/2018 10:15:00 AM,97.94,104.92,97.94,104.92,1000,0
WCS,5/21/2018 2:45:00 PM,104.07,104.07,104.07,104.07,100,0
WCS,5/22/2018 9:00:00 AM,96.18,96.18,96.18,96.18,200,0
WCS,5/23/2018 9:00:00 AM,100.1,100.1,99.05,99.05,200,0
WCS,5/24/2018 2:20:00 PM,103.61,103.61,103.61,103.61,100,0
WCS,5/25/2018 9:00:00 AM,97.6,97.6,97.6,97.6,100,0
WCS,5/28/2018 9:45:00 AM,97.6,103.61,97.6,103.61,1200,0
WCS,5/29/2018 9:20:00 AM,97.6,97.6,97.6,97.6,600,0
WCS,5/30/2018 11:15:00 AM,97.6,97.6,97.6,97.6,1000,0
WCS,5/31/2018 9:20:00 AM,97.6,97.6,94.46,94.46,4000,0
WCS,6/1/2018 9:45:00 AM,94.39,94.46,87.96,94.46,4000,0
WCS,6/4/2018 9:30:00 AM,100.1,100.1,92.97,94.75,3700,0
WCS,6/5/2018 9:15:00 AM,93.67,94.75,93.67,94.75,2400,0
WCS,6/6/2018 9:15:00 AM,92.97,94.75,92.97,94.75,3100,0
WCS,6/7/2018 9:20:00 AM,92.97,93.04,92.97,93.04,4200,0
WCS,6/8/2018 9:30:00 AM,93.04,93.04,93.04,93.04,4000,0
WCS,6/11/2018 9:40:00 AM,93.11,93.11,93.04,93.04,2600,0
WCS,6/12/2018 9:25:00 AM,99.25,99.25,93.04,98.75,4300,0
WCS,6/13/2018 9:00:00 AM,88.89,93.67,88.89,93.67,500,0
WCS,6/14/2018 9:35:00 AM,93.67,94.39,92.97,93.67,6000,0
WCS,6/15/2018 9:05:00 AM,96.54,96.54,93.67,93.67,3400,0
WCS,6/18/2018 1:55:00 PM,93.67,93.67,93.67,93.67,2900,0
WCS,6/21/2018 9:00:00 AM,85.81,94.75,85.81,94.75,200,0
WCS,6/29/2018 10:10:00 AM,92.25,99.62,92.25,99.62,200,0
WCS,7/2/2018 9:00:00 AM,96.54,96.54,90.82,90.82,1600,0
WCS,7/3/2018 9:55:00 AM,90.82,90.82,87.24,87.67,1700,0
WCS,7/4/2018 9:10:00 AM,87.67,87.67,87.67,87.67,2000,0
WCS,7/5/2018 9:35:00 AM,87.67,96.11,87.67,96.11,1400,0
WCS,7/9/2018 9:25:00 AM,86.95,86.95,86.95,86.95,1200,0
WCS,7/10/2018 9:35:00 AM,85.81,86.53,85.81,86.53,1100,0
WCS,7/12/2018 9:00:00 AM,84.38,94.25,84.38,94.25,300,0
WCS,7/23/2018 9:00:00 AM,86.59,89.39,86.59,89.39,500,0
WCS,7/25/2018 1:30:00 PM,90.1,90.1,90.1,90.1,200,0
WCS,7/30/2018 9:00:00 AM,91.89,91.89,90.82,90.82,1900,0
WCS,8/1/2018 1:05:00 PM,90.82,90.82,90.82,90.82,900,0
WCS,8/3/2018 10:10:00 AM,90.1,91.53,90.1,91.53,900,0
WCS,8/6/2018 9:45:00 AM,90.82,90.82,90.1,90.1,600,0
WCS,8/7/2018 9:10:00 AM,90.1,90.1,90.1,90.1,500,0
WCS,8/8/2018 9:10:00 AM,90.1,91.53,90.1,90.1,2100,0
WCS,8/9/2018 9:15:00 AM,90.1,90.1,90.1,90.1,1700,0
WCS,8/10/2018 9:50:00 AM,90.17,90.17,89.39,89.39,1700,0
WCS,8/13/2018 10:00:00 AM,90.1,90.1,90.1,90.1,1000,0
WCS,8/14/2018 2:40:00 PM,90.1,90.1,90.1,90.1,200,0
WCS,8/15/2018 2:40:00 PM,90.1,90.1,90.1,90.1,200,0
WCS,8/22/2018 11:20:00 AM,90.1,90.1,89.39,90.1,600,0
WCS,8/23/2018 9:55:00 AM,90.1,90.1,90.1,90.1,500,0
WCS,8/29/2018 9:00:00 AM,91.53,91.53,91.53,91.53,600,0
WCS,8/30/2018 9:00:00 AM,91.53,91.89,91.53,91.53,600,0
WCS,9/4/2018 9:00:00 AM,92.97,92.97,92.97,92.97,100,0
WCS,9/6/2018 1:55:00 PM,90.82,90.82,90.82,90.82,1300,0
WCS,9/7/2018 9:00:00 AM,92.97,92.97,92.97,92.97,400,0
WCS,9/10/2018 2:00:00 PM,90.89,90.89,90.89,90.89,400,0
WCS,9/12/2018 10:50:00 AM,91.53,91.53,90.59,90.59,300,0
WCS,9/13/2018 10:20:00 AM,90.59,90.59,90.59,90.59,100,0
WCS,9/17/2018 9:05:00 AM,90.67,90.82,90.59,90.82,900,0
WCS,9/18/2018 9:55:00 AM,90.82,90.82,90.67,90.82,300,0
WCS,9/19/2018 1:40:00 PM,90.82,90.82,90.82,90.82,200,0
WCS,9/20/2018 2:25:00 PM,90.1,90.1,90.1,90.1,100,0
WCS,9/24/2018 1:00:00 PM,90.17,90.17,90.1,90.17,1400,0
WCS,9/25/2018 1:00:00 PM,90.17,90.17,90.17,90.17,600,0
WCS,9/26/2018 1:15:00 PM,90.24,90.24,90.24,90.24,1200,0
WCS,9/27/2018 1:00:00 PM,90.52,90.52,90.46,90.46,500,0
WCS,9/28/2018 10:20:00 AM,90.46,91.53,90.46,91.53,400,0
WCS,10/1/2018 9:40:00 AM,92.89,93.18,91.6,91.6,400,0
WCS,10/3/2018 1:50:00 PM,92.1,98.83,92.1,98.83,300,0
WCS,10/11/2018 9:00:00 AM,90.59,97.89,90.59,97.89,200,0
WCS,10/12/2018 9:35:00 AM,91.6,97.18,91.6,97.18,500,0
WCS,10/16/2018 1:50:00 PM,94.39,96.32,94.39,96.32,200,0
WCS,10/17/2018 1:15:00 PM,96.32,96.32,96.32,96.32,800,0
WCS,10/18/2018 1:00:00 PM,95.32,95.32,94.39,94.39,1800,0
WCS,10/19/2018 9:30:00 AM,94.39,94.39,92.97,92.97,1700,0
WCS,10/22/2018 11:20:00 AM,92.97,92.97,92.97,92.97,1000,0
WCS,10/25/2018 9:05:00 AM,90.67,90.82,90.59,90.82,300,0
WCS,10/29/2018 2:20:00 PM,91.89,91.89,90.59,90.59,400,0
WCS,10/30/2018 9:55:00 AM,90.59,90.59,90.59,90.59,100,0
WCS,10/31/2018 9:00:00 AM,89.39,89.54,89.39,89.54,500,0
