DVW,10/26/2018 9:00:00 AM,18.64,21.88,18.64,21.88,2100,0
DVW,10/31/2018 9:00:00 AM,16.1,16.1,16.1,16.1,100,0
DVW,11/7/2018 9:00:00 AM,13.74,13.74,13.74,13.74,100,0
DVW,11/8/2018 9:00:00 AM,12.42,12.42,12.42,12.42,100,0
DVW,11/12/2018 9:00:00 AM,10.76,10.76,10.76,10.76,100,0
DVW,11/23/2018 9:00:00 AM,12.69,12.69,12.69,12.69,100,0
DVW,11/28/2018 9:00:00 AM,11.9,14.53,11.9,14.53,200,0
DVW,11/29/2018 9:00:00 AM,11.9,11.9,11.9,11.9,100,0
DVW,12/3/2018 9:00:00 AM,11.38,11.38,11.38,11.38,100,0
DVW,12/4/2018 9:00:00 AM,10.85,14.53,10.85,14.53,200,0
DVW,12/11/2018 9:00:00 AM,12.86,17.24,12.86,17.24,200,0
DVW,12/12/2018 9:00:00 AM,14,17.24,14,17.24,200,0
DVW,12/13/2018 9:00:00 AM,14.7,14.7,14.7,14.7,100,0
DVW,12/14/2018 9:00:00 AM,13.21,13.21,13.21,13.21,100,0
DVW,12/17/2018 9:00:00 AM,13.65,13.65,13.65,13.65,100,0
DVW,12/26/2018 9:00:00 AM,15.84,15.84,15.84,15.84,100,0
DVW,12/27/2018 9:00:00 AM,15.75,15.75,15.75,15.75,100,0
DVW,12/28/2018 9:00:00 AM,15.92,15.92,15.92,15.92,100,0
DVW,1/4/2019 9:00:00 AM,15.58,15.58,15.58,15.58,100,0
DVW,1/7/2019 9:00:00 AM,15.31,15.31,15.31,15.31,100,0
DVW,2/25/2019 10:25:00 AM,11.64,11.64,11.38,11.38,5400,0
DVW,7/2/2019 1:10:00 PM,21.88,21.88,21.88,21.88,1000,0
DVW,7/5/2019 9:50:00 AM,22.75,22.75,22.75,22.75,1000,0
DVW,7/10/2019 1:00:00 PM,24.5,24.5,24.5,24.5,2000,0
DVW,7/17/2019 10:00:00 AM,23.62,23.62,23.62,23.62,100,0
DVW,7/18/2019 1:55:00 PM,22.84,22.84,22.84,22.84,100,0
DVW,7/29/2019 9:10:00 AM,19.25,19.25,19.07,19.07,3000,0
DVW,7/30/2019 9:05:00 AM,16.36,16.36,16.36,16.36,39100,0
DVW,7/31/2019 9:10:00 AM,16.01,16.01,16.01,16.01,500,0
DVW,8/2/2019 9:55:00 AM,17.5,17.5,17.5,17.5,900,0
DVW,8/9/2019 9:00:00 AM,20.12,20.12,20.12,20.12,300,0
DVW,8/13/2019 2:55:00 PM,21.44,21.44,21.44,21.44,100,0
DVW,8/21/2019 9:55:00 AM,21.88,21.88,21.88,21.88,1000,0
DVW,9/16/2019 9:50:00 AM,21.96,21.96,21.88,21.88,900,0
DVW,10/2/2019 10:50:00 AM,19.25,19.25,18.99,18.99,800,0
DVW,12/27/2019 10:30:00 AM,11.46,11.46,11.46,11.46,17100,0
DVW,2/12/2020 1:40:00 PM,14,14,14,14,3600,0
DVW,7/9/2020 1:45:00 PM,19.6,19.6,19.6,19.6,700,0
DVW,5/24/2021 9:53:57 AM,11.9,11.9,11.9,11.9,100,0
DVW,5/26/2021 9:33:43 AM,13.6,13.6,13.6,13.6,900,0
DVW,6/21/2021 1:00:12 PM,14.2,14.2,14.2,14.2,900,0
DVW,7/28/2021 2:00:25 PM,14.2,14.2,14.2,14.2,700,0
DVW,5/26/2022 9:01:56 AM,18.3,18.3,18.3,18.3,7500,0
DVW,7/13/2022 10:30:14 AM,18,18,18,18,100,0
DVW,7/19/2022 9:27:02 AM,20,20,20,20,1000,0
DVW,8/1/2022 1:00:03 PM,23,23,23,23,700,0
