CHDB2002,2/5/2020 9:25:00 AM,1.7,1.8,1.61,1.8,202500,0
CHDB2002,2/6/2020 9:30:00 AM,1.86,2.48,1.86,2.3,252700,0
CHDB2002,2/7/2020 9:15:00 AM,3.5,3.5,2.43,2.55,162230,0
CHDB2002,2/10/2020 9:20:00 AM,2.4,2.4,2.21,2.34,175400,0
CHDB2002,2/11/2020 9:15:00 AM,2,2.39,2,2.22,115180,0
CHDB2002,2/12/2020 9:20:00 AM,2.15,2.42,2.15,2.27,197920,0
CHDB2002,2/13/2020 9:15:00 AM,2.1,2.3,2.1,2.18,126150,0
CHDB2002,2/14/2020 9:15:00 AM,2.1,2.33,1.98,2.05,290590,0
CHDB2002,2/17/2020 9:15:00 AM,1.9,2.1,1.86,1.97,183360,0
CHDB2002,2/18/2020 9:25:00 AM,2.03,2.1,1.91,1.95,119620,0
CHDB2002,2/19/2020 9:35:00 AM,1.91,1.96,1.73,1.74,100620,0
CHDB2002,2/20/2020 9:15:00 AM,1.69,1.93,1.69,1.81,78150,0
CHDB2002,2/21/2020 9:15:00 AM,1.61,1.89,1.61,1.8,178720,0
CHDB2002,2/24/2020 9:15:00 AM,1.76,1.86,1.47,1.52,136820,0
CHDB2002,2/25/2020 9:15:00 AM,1.2,1.65,1.2,1.6,223870,0
CHDB2002,2/26/2020 9:15:00 AM,1.63,1.7,1.41,1.5,297240,0
CHDB2002,2/27/2020 9:20:00 AM,1.45,1.63,1.45,1.6,200430,0
CHDB2002,2/28/2020 9:20:00 AM,1.6,1.6,1.32,1.45,138410,0
CHDB2002,3/2/2020 9:30:00 AM,1.48,1.5,1.31,1.5,206070,0
CHDB2002,3/3/2020 9:15:00 AM,1.65,1.65,1.45,1.45,115410,0
CHDB2002,3/4/2020 9:20:00 AM,1.53,1.6,1.35,1.57,213960,0
CHDB2002,3/5/2020 9:20:00 AM,1.78,1.78,1.51,1.51,148690,0
CHDB2002,3/6/2020 9:15:00 AM,1.59,1.59,1.36,1.47,166050,0
CHDB2002,3/9/2020 9:30:00 AM,1,1.15,0.8,0.8,233380,0
CHDB2002,3/10/2020 9:20:00 AM,0.4,0.95,0.4,0.75,268930,0
CHDB2002,3/11/2020 9:15:00 AM,1.43,1.43,0.4,0.48,477070,0
CHDB2002,3/12/2020 9:15:00 AM,0.48,0.48,0.21,0.4,67920,0
CHDB2002,3/13/2020 9:30:00 AM,0.4,0.4,0.14,0.39,199210,0
CHDB2002,3/16/2020 9:35:00 AM,0.3,0.3,0.2,0.2,83030,0
CHDB2002,3/17/2020 9:20:00 AM,0.1,0.25,0.1,0.25,37050,0
CHDB2002,3/18/2020 9:15:00 AM,0.3,0.3,0.21,0.21,41550,0
CHDB2002,3/19/2020 9:15:00 AM,0.23,0.23,0.1,0.14,53010,0
CHDB2002,3/20/2020 9:25:00 AM,0.14,0.14,0.1,0.11,63200,0
CHDB2002,3/23/2020 9:45:00 AM,0.03,0.05,0.03,0.04,272010,0
CHDB2002,3/24/2020 9:20:00 AM,0.1,0.1,0.09,0.09,100210,0
CHDB2002,3/25/2020 1:40:00 PM,0.04,0.08,0.03,0.03,33640,0
CHDB2002,3/26/2020 9:15:00 AM,0.04,0.04,0.01,0.02,186820,0
CHDB2002,3/27/2020 10:35:00 AM,0.05,0.05,0.05,0.05,100,0
CHDB2002,3/30/2020 9:15:00 AM,0.01,0.02,0.01,0.02,173830,0
CHDB2002,3/31/2020 11:20:00 AM,0.01,0.01,0.01,0.01,10,0
CHDB2002,4/1/2020 9:15:00 AM,0.01,0.02,0.01,0.02,75500,0
CHDB2002,4/3/2020 9:20:00 AM,0.01,0.01,0.01,0.01,595350,0
CHDB2002,4/6/2020 9:15:00 AM,0.01,0.01,0.01,0.01,30000,0
CHDB2002,4/7/2020 9:15:00 AM,0.01,0.01,0.01,0.01,149130,0
CHDB2002,4/8/2020 10:00:00 AM,0.01,0.01,0.01,0.01,80350,0
