NTC,11/5/2021 9:03:06 AM,172.5,180,172.5,178.3,132800,0
NTC,11/8/2021 9:00:43 AM,177.5,188.4,177.5,187,90200,0
NTC,11/9/2021 9:01:24 AM,186.2,188.5,186.2,188.2,96000,0
NTC,11/10/2021 9:19:22 AM,186.7,191.1,183,190,93300,0
NTC,11/11/2021 9:01:14 AM,190.9,194,189.5,192,103200,0
NTC,11/12/2021 9:01:41 AM,191.6,199,190.2,197,89200,0
NTC,11/15/2021 9:04:38 AM,197.6,197.6,191.6,196,81300,0
NTC,11/16/2021 9:10:36 AM,196,200,193,197,153100,0
NTC,11/17/2021 9:02:19 AM,197,200,197,199.5,76400,0
NTC,11/18/2021 9:22:37 AM,199,200.9,197.5,200.9,127200,0
NTC,11/19/2021 9:01:17 AM,200,200.2,190,193.5,108500,0
NTC,11/22/2021 9:22:22 AM,194.1,194.1,182.2,186.5,63900,0
NTC,11/23/2021 9:31:05 AM,187,190.5,186,189.3,26600,0
NTC,11/24/2021 9:18:48 AM,188,194,188,191.7,29700,0
NTC,11/25/2021 9:11:52 AM,195,196,193,196,78100,0
NTC,11/26/2021 9:01:23 AM,196,198,190,191.5,46100,0
NTC,11/29/2021 9:01:52 AM,190,192,190,190.5,30100,0
NTC,11/30/2021 9:13:59 AM,190.8,197,189,193,76400,0
NTC,12/1/2021 9:28:54 AM,194,196,192,194,13400,0
NTC,12/2/2021 9:04:00 AM,194.9,194.9,192,192.5,15300,0
NTC,12/3/2021 9:43:58 AM,193,193.5,187,188,32200,0
NTC,12/6/2021 9:00:25 AM,188,190,184,184,31300,0
NTC,12/7/2021 9:29:01 AM,186.2,187.2,183.7,187.2,30400,0
NTC,12/8/2021 9:10:22 AM,189.9,190.4,187,188,17800,0
NTC,12/9/2021 9:03:28 AM,190.3,190.3,188,189.8,6400,0
NTC,12/10/2021 9:16:17 AM,190,192,188,189,17800,0
NTC,12/13/2021 9:00:20 AM,182.15,183.69,182.15,183.11,28400,0
NTC,12/14/2021 9:17:26 AM,183.11,186,182.63,185.04,31900,0
NTC,12/15/2021 9:04:19 AM,186,188.89,185.52,186,77400,0
NTC,12/16/2021 9:00:37 AM,190,190,183,187,31000,0
NTC,12/17/2021 9:02:54 AM,189,189,186,186,16200,0
NTC,12/20/2021 9:01:10 AM,186.5,186.5,183,184,36900,0
NTC,12/21/2021 9:28:33 AM,182,184,180.5,184,41100,0
NTC,12/22/2021 9:18:09 AM,181.8,186.4,178.9,186.4,47400,0
NTC,12/23/2021 9:19:48 AM,189.4,189.4,183.9,185.2,29800,0
NTC,12/24/2021 9:22:34 AM,185.3,185.5,182,182.6,11800,0
NTC,12/27/2021 9:02:01 AM,183.3,186,182,184.1,9200,0
NTC,12/28/2021 9:09:14 AM,184,184.9,182,182.4,23900,0
NTC,12/29/2021 9:19:06 AM,182.5,187,182.5,185.6,30400,0
NTC,12/30/2021 9:04:41 AM,186,192.5,186,192.4,57700,0
NTC,12/31/2021 9:13:25 AM,193,194,191.2,194,29400,0
NTC,1/4/2022 9:00:08 AM,194,215,194,212.9,176900,0
NTC,1/5/2022 9:05:39 AM,212.9,215.5,208.3,215.5,85300,0
NTC,1/6/2022 9:12:19 AM,210.2,213.4,210.1,213,23600,0
NTC,1/7/2022 9:03:05 AM,200,214,200,210.2,37800,0
NTC,1/10/2022 9:13:40 AM,210,211,205,207,34900,0
NTC,1/11/2022 9:08:16 AM,203,224,203,223.8,164600,0
NTC,1/12/2022 9:16:11 AM,222.5,230,218.2,226.9,72100,0
NTC,1/13/2022 9:17:08 AM,230,230,220,221,20100,0
NTC,1/14/2022 9:07:16 AM,216,222.5,216,220,18900,0
NTC,1/17/2022 9:04:38 AM,220,220,201.2,205,44000,0
NTC,1/18/2022 9:00:16 AM,203,210,203,204.5,54000,0
NTC,1/19/2022 9:14:59 AM,200,214.8,200,213,31900,0
NTC,1/20/2022 9:38:32 AM,210,217,210,216.9,16600,0
NTC,1/21/2022 9:08:00 AM,217.5,219.5,212.1,213,11000,0
NTC,1/24/2022 9:41:54 AM,208,212,205,206,31900,0
NTC,1/25/2022 9:29:07 AM,202,212,202,211.5,25600,0
NTC,1/26/2022 9:13:54 AM,207,214.2,207,213.1,19200,0
NTC,1/27/2022 9:05:49 AM,212.9,213,210.5,212.7,10300,0
NTC,1/28/2022 10:05:46 AM,211.5,214.5,210,213,11500,0
NTC,2/7/2022 9:03:20 AM,215,222.2,215,219,20700,0
NTC,2/8/2022 9:00:15 AM,220.3,220.3,218,218.3,15800,0
NTC,2/9/2022 9:13:14 AM,219,219,215.4,217.7,12500,0
NTC,2/10/2022 9:18:31 AM,215,216.6,214,214.2,12400,0
NTC,2/11/2022 9:07:03 AM,214,217.9,213.2,217,13400,0
NTC,2/14/2022 9:00:33 AM,217,217,212,212,29200,0
NTC,2/15/2022 9:35:29 AM,212,215.6,212,214.5,7500,0
NTC,2/16/2022 10:26:34 AM,214.8,217,214,216,8500,0
NTC,2/17/2022 9:11:10 AM,216,218.9,216,218.7,27900,0
NTC,2/18/2022 9:05:11 AM,218.7,218.7,216.5,216.5,17600,0
NTC,2/21/2022 9:37:20 AM,214.5,214.5,213.5,213.7,25200,0
NTC,2/22/2022 9:02:55 AM,213.5,213.5,208.5,211.8,43500,0
NTC,2/23/2022 9:09:16 AM,210,214,210,213,10200,0
NTC,2/24/2022 9:27:22 AM,212,212.8,206,210.5,34500,0
NTC,2/25/2022 9:30:55 AM,209,211.9,208,208,21400,0
NTC,2/28/2022 9:02:56 AM,208.6,209,205,207,24000,0
NTC,3/1/2022 9:12:42 AM,206.3,206.3,202,203.5,35100,0
NTC,3/2/2022 9:00:18 AM,204,205.6,202,202,26600,0
NTC,3/3/2022 9:11:52 AM,200.4,205,200,203,34200,0
NTC,3/4/2022 9:05:13 AM,203,204,201.3,202.6,16200,0
NTC,3/7/2022 9:03:46 AM,202.6,204,201.8,201.8,21300,0
NTC,3/8/2022 9:17:12 AM,201,203,200,200.6,17100,0
NTC,3/9/2022 9:49:36 AM,200.1,200.1,195.4,195.4,39500,0
NTC,3/10/2022 9:00:25 AM,198.5,200,196,196.1,24600,0
NTC,3/11/2022 9:00:53 AM,196,196,190,194,36000,0
NTC,3/14/2022 9:07:28 AM,190.1,197,190.1,197,15700,0
NTC,3/15/2022 9:14:14 AM,195.5,202,195,201.1,13600,0
NTC,3/16/2022 9:24:43 AM,202.3,205,200,205,24100,0
NTC,3/17/2022 9:46:14 AM,201.7,205,201.7,202.1,6700,0
NTC,3/18/2022 9:16:34 AM,202,204,201,203,9300,0
NTC,3/21/2022 9:40:04 AM,202,204.5,201,204.5,17600,0
NTC,3/22/2022 9:44:42 AM,202.8,205.3,202.8,205,32200,0
NTC,3/23/2022 9:05:19 AM,207.8,216,204.5,215,57900,0
NTC,3/24/2022 9:03:02 AM,215,219,215,215.5,35000,0
NTC,3/25/2022 9:14:00 AM,217,217,209,215,7900,0
NTC,3/28/2022 9:01:19 AM,205,215.9,205,215.9,30400,0
NTC,3/29/2022 10:28:54 AM,214.1,215,213.1,214.8,33500,0
NTC,3/30/2022 9:03:02 AM,220,220,212,214.4,16800,0
NTC,3/31/2022 9:35:02 AM,214.5,214.5,210,214.5,29400,0
NTC,4/1/2022 9:07:10 AM,213.5,213.5,210.6,213.3,24200,0
NTC,4/4/2022 9:03:01 AM,213,219,212.8,213.8,30400,0
NTC,4/5/2022 9:31:12 AM,214.1,216.5,212.8,216.3,28100,0
NTC,4/6/2022 1:00:07 PM,212.5,212.5,210,210.1,6700,0
NTC,4/7/2022 9:15:53 AM,211.3,211.3,208,211.3,9100,0
NTC,4/8/2022 9:21:09 AM,210,211.9,209,209,9000,0
NTC,4/12/2022 9:05:51 AM,208.2,210.5,200.1,210.4,12600,0
NTC,4/13/2022 9:03:03 AM,210,210,206,209,15200,0
NTC,4/14/2022 9:08:01 AM,209.6,209.9,206.3,207,15500,0
NTC,4/15/2022 9:07:41 AM,206.4,208.5,205.6,207,22900,0
NTC,4/18/2022 9:32:25 AM,205.5,207.1,205,206,21900,0
NTC,4/19/2022 9:11:09 AM,206.3,206.5,203,205,20900,0
NTC,4/20/2022 9:12:56 AM,205,205,200.1,203.5,20400,0
NTC,4/21/2022 9:31:15 AM,201,201.5,198,200,29100,0
NTC,4/22/2022 9:11:36 AM,203,203,192,196,37300,0
NTC,4/25/2022 9:50:08 AM,196,196,189,189.5,27100,0
NTC,4/26/2022 9:20:55 AM,189,189,181,188.9,26800,0
NTC,4/27/2022 9:04:23 AM,190,190,184,189.8,6900,0
NTC,4/28/2022 10:04:00 AM,198.9,198.9,190,192,12000,0
NTC,4/29/2022 9:06:19 AM,194.9,199.9,194.9,197.5,10800,0
NTC,5/4/2022 10:17:29 AM,194,195,192,192,1900,0
NTC,5/5/2022 9:56:45 AM,194,195.5,193,195,8300,0
NTC,5/6/2022 10:04:54 AM,194,194,188,188,3500,0
NTC,5/9/2022 9:38:34 AM,194.5,194.5,180,187,26900,0
NTC,5/10/2022 10:15:26 AM,184.6,189,184.5,189,7800,0
NTC,5/11/2022 11:06:37 AM,186.1,187,186,187,700,0
NTC,5/12/2022 9:29:21 AM,175.1,186,175.1,180,30700,0
NTC,5/13/2022 9:06:53 AM,178,180,169,170,28400,0
NTC,5/16/2022 9:34:37 AM,179,179,168.5,173.4,15000,0
NTC,5/17/2022 9:03:51 AM,167,183.9,167,180,5100,0
NTC,5/18/2022 9:29:31 AM,180,180,175.2,176,2100,0
NTC,5/19/2022 9:09:04 AM,176.3,178.4,175,175,7600,0
NTC,5/20/2022 9:28:09 AM,175,175.6,174.6,175,17300,0
NTC,5/23/2022 9:40:34 AM,175,175,172.8,173.5,2400,0
NTC,5/24/2022 9:12:59 AM,172,173,172,173,6500,0
NTC,5/25/2022 9:39:17 AM,172.5,173,170,173,31700,0
NTC,5/26/2022 9:35:25 AM,171.1,173.7,171.1,172,8600,0
NTC,5/27/2022 9:45:58 AM,173,174,171.3,171.5,11700,0
NTC,5/30/2022 9:50:16 AM,171.2,174,171,172.5,7600,0
NTC,5/31/2022 9:54:23 AM,172,177,172,174,11900,0
NTC,6/1/2022 10:18:12 AM,175,175,172,174.5,15000,0
NTC,6/2/2022 9:56:32 AM,172.4,173,169,170,13900,0
NTC,6/3/2022 11:08:05 AM,170,170.9,169,169,18700,0
NTC,6/6/2022 9:21:25 AM,171,172,168,170,24700,0
NTC,6/7/2022 9:01:38 AM,170,172,169.8,171.9,10600,0
NTC,6/8/2022 9:02:27 AM,173.9,175,171.2,175,10900,0
NTC,6/9/2022 9:03:01 AM,177,178.9,173.9,176.9,7500,0
NTC,6/10/2022 9:21:38 AM,174,176,174,174.5,8500,0
NTC,6/13/2022 9:05:08 AM,170,174,167,169.5,12800,0
NTC,6/14/2022 9:49:41 AM,169.8,170.5,169.8,170,2200,0
NTC,6/15/2022 9:01:35 AM,170,171,168,169.1,23400,0
NTC,6/16/2022 9:52:06 AM,168.6,171,168.6,171,2800,0
NTC,6/17/2022 9:00:11 AM,171,171,168.3,169.9,7600,0
NTC,6/20/2022 9:29:21 AM,169.1,169.1,166,169,11800,0
NTC,6/21/2022 9:34:01 AM,167,167.5,167,167.5,4700,0
NTC,6/22/2022 9:35:30 AM,166,169.8,161,168.2,7200,0
NTC,6/23/2022 10:27:46 AM,165,166,164.2,166,2300,0
NTC,6/24/2022 2:25:37 PM,164.9,165,164.9,165,200,0
NTC,6/27/2022 9:27:30 AM,166,168.5,165.9,167,3000,0
NTC,6/28/2022 9:49:20 AM,168.5,168.5,168,168.3,1600,0
NTC,6/29/2022 9:10:48 AM,169.5,171.9,169,169,5500,0
NTC,6/30/2022 10:26:01 AM,169.1,170,168,170,4600,0
NTC,7/1/2022 10:23:46 AM,167.5,169.3,166.2,169.3,2400,0
NTC,7/4/2022 9:25:31 AM,167,168,165.7,167.5,3800,0
NTC,7/5/2022 9:50:49 AM,165.5,166,164,165.8,9800,0
NTC,7/6/2022 9:55:36 AM,155,165,155,161.5,4900,0
NTC,7/7/2022 11:27:57 AM,163,163.9,162,163,600,0
NTC,7/8/2022 9:50:17 AM,161.5,163.8,161.5,163,1500,0
NTC,7/11/2022 10:02:25 AM,161,162,160.5,160.7,3800,0
NTC,7/12/2022 9:27:25 AM,164.9,164.9,160,164.6,6000,0
NTC,7/13/2022 9:02:35 AM,165.9,167,165,166.9,4200,0
NTC,7/14/2022 9:12:52 AM,169,169.4,169,169,5700,0
NTC,7/15/2022 10:02:48 AM,166,168,166,168,4300,0
NTC,7/18/2022 9:47:51 AM,169,169,166.2,169,1400,0
NTC,7/19/2022 9:11:58 AM,168.2,169.5,166.7,168.8,3200,0
NTC,7/20/2022 9:18:01 AM,170,170,167,168.6,3900,0
NTC,7/21/2022 10:44:18 AM,168,168.5,167.1,168.5,3700,0
NTC,7/22/2022 9:36:56 AM,168,169.5,168,168.1,4000,0
NTC,7/25/2022 11:27:07 AM,168,168,167.5,167.9,300,0
NTC,7/26/2022 9:15:55 AM,166.1,169.4,166.1,166.1,3400,0
NTC,7/27/2022 9:28:52 AM,166.7,166.7,166.7,166.7,1100,0
NTC,7/28/2022 9:15:49 AM,166.7,178,166.7,173.1,27400,0
NTC,7/29/2022 9:31:19 AM,174.8,176,173,173.6,6300,0
NTC,8/1/2022 9:13:25 AM,174.9,175.6,174,174.6,21100,0
NTC,8/2/2022 9:07:22 AM,174.8,176.8,174,176.8,20300,0
NTC,8/3/2022 9:15:56 AM,176.8,188,176,183.7,27900,0
NTC,8/4/2022 9:01:09 AM,183.7,188,183.7,188,15500,0
NTC,8/5/2022 9:18:13 AM,188,188.5,187,187,9400,0
NTC,8/8/2022 9:00:29 AM,187,190.2,185,185.5,4900,0
NTC,8/9/2022 9:00:06 AM,182,185,182,184.1,5900,0
NTC,8/10/2022 9:21:27 AM,184,185,183,185,7600,0
NTC,8/11/2022 9:21:49 AM,184.3,185.9,183.5,184.5,10800,0
NTC,8/12/2022 9:12:30 AM,184.5,188,183.9,186.1,5900,0
NTC,8/15/2022 9:27:48 AM,186.1,189.9,186,186,4300,0
NTC,8/16/2022 9:51:53 AM,189,189,183.5,187,5300,0
NTC,8/17/2022 11:23:45 AM,185,186,184.9,185,6700,0
NTC,8/18/2022 9:16:13 AM,184,185.1,184,185,5200,0
NTC,8/19/2022 9:30:11 AM,184.8,187,184.7,186.1,5000,0
NTC,8/22/2022 9:37:58 AM,186.1,189.1,186.1,187,7100,0
NTC,8/23/2022 10:03:21 AM,186.1,186.5,186.1,186.5,2200,0
NTC,8/24/2022 9:52:58 AM,186.5,188.5,186.5,188,7400,0
NTC,8/25/2022 10:31:08 AM,187,187.5,187,187.5,1100,0
NTC,8/26/2022 9:16:01 AM,187,187.9,186,187.9,4200,0
NTC,8/29/2022 9:05:24 AM,185,186,184,186,3400,0
NTC,8/30/2022 9:06:56 AM,185,188,183,183,15000,0
NTC,8/31/2022 9:09:24 AM,184.2,184.9,183,184,2800,0
NTC,9/5/2022 9:25:25 AM,183,183,176,179.5,12000,0
NTC,9/6/2022 9:15:37 AM,179.6,180.5,178,178.2,9100,0
NTC,9/7/2022 9:00:50 AM,180.2,180.2,176,176,10500,0
NTC,9/8/2022 10:12:38 AM,176.9,177.7,175,177.4,5100,0
NTC,9/9/2022 9:32:10 AM,178,178,175,176.5,5500,0
NTC,9/12/2022 9:20:18 AM,176,176.2,175,176,2100,0
