HAV,10/15/2021 10:02:44 AM,4.3,4.4,4.3,4.4,1100,0
HAV,10/18/2021 10:57:47 AM,4.4,4.4,4.4,4.4,100,0
HAV,10/19/2021 9:19:24 AM,4.4,4.4,4.4,4.4,100,0
HAV,10/21/2021 10:52:36 AM,4.4,4.4,4.4,4.4,1600,0
HAV,10/22/2021 9:53:48 AM,4.4,4.6,4.4,4.6,900,0
HAV,10/27/2021 10:37:56 AM,4.6,5.1,4.6,5.1,5800,0
HAV,10/28/2021 9:00:43 AM,5.4,5.6,5.4,5.6,4900,0
HAV,10/29/2021 1:18:24 PM,5.6,5.6,5.6,5.6,100,0
HAV,11/1/2021 9:09:14 AM,6.4,6.4,6,6.4,1900,0
HAV,11/2/2021 9:17:24 AM,7,7.3,7,7.3,3100,0
HAV,11/3/2021 10:15:03 AM,7.3,7.3,7.3,7.3,400,0
HAV,11/4/2021 1:20:50 PM,7.1,7.1,7.1,7.1,100,0
HAV,11/8/2021 9:42:54 AM,7.5,7.5,7.3,7.3,1100,0
HAV,11/9/2021 9:01:46 AM,7,7,7,7,1700,0
HAV,11/11/2021 9:56:59 AM,7,7.2,7,7,1300,0
HAV,11/12/2021 1:45:37 PM,7.1,7.1,7.1,7.1,300,0
HAV,11/15/2021 10:33:32 AM,7.2,7.2,7.2,7.2,1400,0
HAV,11/16/2021 1:33:26 PM,6.2,7,6.2,6.4,3100,0
HAV,11/18/2021 9:18:54 AM,5.5,5.9,5.5,5.9,2000,0
HAV,11/19/2021 9:09:02 AM,5.7,6.5,5.7,6.5,2300,0
HAV,11/22/2021 10:00:44 AM,6.3,7.2,6.3,7.1,3400,0
HAV,11/23/2021 9:00:28 AM,7.1,7.1,7,7,800,0
HAV,11/24/2021 1:40:54 PM,6.6,6.6,6.6,6.6,500,0
HAV,11/25/2021 10:56:47 AM,6.6,6.6,6.3,6.5,800,0
HAV,11/26/2021 9:03:33 AM,6.5,7.4,6.3,6.6,500,0
HAV,11/29/2021 9:18:00 AM,6,6,6,6,1300,0
HAV,11/30/2021 9:34:45 AM,6.7,6.7,5.9,5.9,700,0
HAV,12/1/2021 2:17:41 PM,6.2,6.2,5.4,5.4,300,0
HAV,12/2/2021 9:42:04 AM,5.9,6.7,5.9,6.5,4900,0
HAV,12/3/2021 1:00:25 PM,7.1,7.1,7,7,3900,0
HAV,12/6/2021 9:27:28 AM,7,8,7,8,6500,0
HAV,12/7/2021 9:00:23 AM,8,9.2,8,9.2,6500,0
HAV,12/8/2021 9:13:40 AM,9.2,9.2,7.6,9.1,2500,0
HAV,12/9/2021 11:29:01 AM,8,9,8,8,900,0
HAV,12/10/2021 9:23:21 AM,8.1,8.5,6.9,8.5,3500,0
HAV,12/13/2021 11:19:21 AM,7.5,7.5,7.4,7.5,700,0
HAV,12/14/2021 9:36:00 AM,7.5,7.5,7.5,7.5,2100,0
HAV,12/15/2021 9:39:05 AM,6.7,7.5,6.7,7.5,800,0
HAV,12/16/2021 9:50:28 AM,6.9,7.8,6.9,6.9,1200,0
HAV,12/17/2021 2:59:51 PM,7.2,7.2,7.2,7.2,300,0
HAV,12/20/2021 1:03:42 PM,6.5,7.8,6.5,6.9,4400,0
HAV,12/21/2021 9:00:41 AM,6.8,7.8,6.8,7.7,3700,0
HAV,12/22/2021 11:17:36 AM,7.2,7.2,7.2,7.2,600,0
HAV,12/23/2021 9:22:41 AM,7.2,7.4,6.7,6.8,13900,0
HAV,12/24/2021 2:05:27 PM,7,7,7,7,600,0
HAV,12/27/2021 9:58:32 AM,7,7,6.8,6.8,3000,0
HAV,12/28/2021 9:56:18 AM,6.8,6.8,6.8,6.8,3100,0
HAV,12/29/2021 9:21:57 AM,7,7.4,7,7.4,3000,0
HAV,12/30/2021 9:18:54 AM,7.4,7.4,7.2,7.4,1400,0
HAV,12/31/2021 9:06:58 AM,7.4,7.4,6.8,6.9,17300,0
HAV,1/4/2022 9:14:20 AM,6.8,7,6.8,6.9,48100,0
HAV,1/5/2022 9:08:46 AM,6.9,7.9,6.9,7.8,28000,0
HAV,1/6/2022 9:01:32 AM,7.7,7.8,7.2,7.2,27300,0
HAV,1/7/2022 9:31:53 AM,7.6,7.6,7.3,7.4,6400,0
HAV,1/10/2022 9:37:39 AM,7.6,7.6,7.5,7.6,34900,0
HAV,1/11/2022 9:00:39 AM,7.6,7.6,7.5,7.6,16400,0
HAV,1/12/2022 9:00:41 AM,7.6,7.6,7.4,7.4,11000,0
HAV,1/13/2022 9:24:18 AM,7.4,7.4,7,7,3400,0
HAV,1/14/2022 9:02:37 AM,7.3,7.3,7,7.2,6600,0
HAV,1/17/2022 9:00:29 AM,7.1,7.2,7,7,400,0
HAV,1/18/2022 9:45:51 AM,6.9,7,6.9,6.9,6700,0
HAV,1/19/2022 9:00:33 AM,6.9,7,6.9,6.9,19900,0
HAV,1/20/2022 9:35:45 AM,6.9,7.1,6.9,7.1,1900,0
HAV,1/21/2022 10:07:28 AM,6.9,6.9,6.9,6.9,1300,0
HAV,1/24/2022 9:52:24 AM,6.9,6.9,6.9,6.9,5500,0
HAV,1/25/2022 10:06:39 AM,6.9,7,6.9,6.9,1500,0
HAV,1/26/2022 10:37:08 AM,6.9,6.9,6.9,6.9,1400,0
HAV,1/28/2022 9:16:22 AM,5.9,5.9,5.9,5.9,600,0
HAV,2/7/2022 10:11:10 AM,6.7,6.7,6.7,6.7,600,0
HAV,2/9/2022 10:55:48 AM,6.7,6.7,6.7,6.7,1000,0
HAV,2/10/2022 10:58:12 AM,6.7,6.9,6.7,6.9,300,0
HAV,2/14/2022 9:34:08 AM,6.9,6.9,6.9,6.9,100,0
HAV,2/15/2022 1:37:58 PM,6.5,6.9,6.5,6.9,600,0
HAV,2/16/2022 10:42:19 AM,6.8,6.9,6.8,6.8,1300,0
HAV,2/17/2022 1:00:14 PM,6.9,6.9,6.8,6.8,300,0
HAV,2/21/2022 9:56:22 AM,6.8,6.8,5.9,6.3,700,0
HAV,2/23/2022 9:41:10 AM,6.3,6.8,6.3,6.8,800,0
HAV,2/24/2022 1:28:13 PM,6.7,6.7,6.7,6.7,700,0
HAV,2/25/2022 1:03:26 PM,5.8,5.8,5.8,5.8,200,0
HAV,2/28/2022 9:42:41 AM,5.8,5.8,5.8,5.8,200,0
HAV,3/1/2022 10:04:47 AM,6.6,6.6,6.6,6.6,2300,0
HAV,3/3/2022 9:38:22 AM,6.6,6.9,6.6,6.9,1600,0
HAV,3/4/2022 9:45:43 AM,6.1,6.9,6.1,6.8,2300,0
HAV,3/8/2022 11:04:52 AM,6.3,7,6.3,7,700,0
HAV,3/9/2022 9:00:20 AM,7,7,6.9,6.9,20500,0
HAV,3/10/2022 10:56:52 AM,6.7,6.9,6.7,6.8,1400,0
HAV,3/11/2022 10:25:04 AM,7,7,6.9,6.9,300,0
HAV,3/14/2022 9:00:20 AM,7.3,7.3,7,7,4900,0
HAV,3/16/2022 10:38:02 AM,6.3,6.9,6.3,6.9,1200,0
HAV,3/17/2022 10:43:10 AM,6.8,6.8,6.8,6.8,400,0
HAV,3/18/2022 9:31:24 AM,6.8,6.8,5.9,6,4700,0
HAV,3/21/2022 2:01:58 PM,6.8,6.8,6.8,6.8,500,0
HAV,3/22/2022 9:00:25 AM,6.8,6.8,6.8,6.8,5900,0
HAV,3/23/2022 10:13:40 AM,6.7,6.8,6.7,6.8,4700,0
HAV,3/24/2022 11:17:37 AM,6.8,6.8,6.8,6.8,900,0
HAV,3/28/2022 2:59:20 PM,6.8,6.8,6.8,6.8,100,0
HAV,3/29/2022 1:52:03 PM,6.7,6.7,6.7,6.7,200,0
HAV,3/30/2022 9:27:40 AM,6.5,6.6,6.4,6.5,700,0
HAV,3/31/2022 9:52:08 AM,6.5,6.6,6.5,6.6,2400,0
HAV,4/1/2022 10:56:49 AM,6.6,6.6,6.5,6.5,600,0
HAV,4/4/2022 9:36:31 AM,6.6,6.6,6.6,6.6,2200,0
HAV,4/6/2022 9:49:33 AM,6.6,6.7,6.6,6.6,400,0
HAV,4/12/2022 9:20:23 AM,6,6.5,6,6.5,1800,0
HAV,4/13/2022 1:31:31 PM,6.1,6.1,6.1,6.1,100,0
HAV,4/14/2022 9:19:35 AM,6.1,7,6.1,6.9,500,0
HAV,4/15/2022 9:02:40 AM,6.8,6.9,6.7,6.9,600,0
HAV,4/20/2022 10:26:07 AM,6.6,6.6,6.6,6.6,100,0
HAV,4/21/2022 1:00:09 PM,6.4,6.4,6.4,6.4,100,0
HAV,4/25/2022 9:06:37 AM,6,6,5.5,5.5,300,0
HAV,4/28/2022 1:08:49 PM,5.8,5.8,5.8,5.8,100,0
HAV,5/4/2022 10:21:17 AM,5.6,5.6,5.3,5.3,1100,0
HAV,5/6/2022 10:48:32 AM,5.8,5.8,5.8,5.8,100,0
HAV,5/9/2022 10:24:02 AM,5.8,5.8,5.8,5.8,100,0
HAV,5/17/2022 1:17:55 PM,5.8,5.8,5.8,5.8,100,0
HAV,5/19/2022 10:20:31 AM,5.7,5.7,5.7,5.7,100,0
HAV,5/24/2022 9:20:26 AM,5.5,5.5,5.5,5.5,100,0
HAV,5/25/2022 10:17:56 AM,5,5,5,5,400,0
HAV,5/26/2022 9:00:18 AM,5,5,4.8,4.8,400,0
HAV,5/27/2022 1:00:05 PM,4.8,4.8,4.5,4.5,300,0
HAV,5/31/2022 2:31:06 PM,5.2,5.2,5.2,5.2,700,0
HAV,6/1/2022 2:06:41 PM,4.6,4.6,4.6,4.6,100,0
HAV,6/2/2022 1:52:22 PM,4.6,4.6,4.6,4.6,100,0
HAV,6/3/2022 10:21:02 AM,4.1,5.2,4,4,1300,0
HAV,6/6/2022 9:05:41 AM,4.8,4.8,4.3,4.3,500,0
HAV,6/8/2022 10:40:17 AM,4.4,4.4,3.8,3.8,200,0
HAV,6/10/2022 9:02:27 AM,3.5,4.7,3.5,4.7,700,0
HAV,6/13/2022 9:00:19 AM,4.7,4.7,4.6,4.6,200,0
HAV,6/14/2022 10:11:19 AM,5.4,5.4,5.4,5.4,300,0
HAV,6/15/2022 1:00:01 PM,5,5,5,5,100,0
HAV,6/16/2022 9:22:53 AM,5.5,5.6,5.5,5.5,1000,0
HAV,6/27/2022 11:11:33 AM,4.7,4.7,4.7,4.7,1100,0
HAV,6/28/2022 2:37:19 PM,4.1,4.1,4.1,4.1,100,0
HAV,6/30/2022 11:20:54 AM,4,4,3.6,3.6,1100,0
HAV,7/6/2022 1:25:28 PM,4,4,4,4,100,0
HAV,7/12/2022 1:31:33 PM,4,4,4,4,100,0
HAV,7/13/2022 1:01:30 PM,4,4,4,4,200,0
HAV,7/15/2022 10:09:50 AM,4,4,4,4,200,0
HAV,7/18/2022 10:00:13 AM,4,4,4,4,100,0
HAV,7/20/2022 10:46:55 AM,4,4,4,4,100,0
HAV,7/27/2022 1:28:42 PM,4,4,4,4,100,0
HAV,7/28/2022 9:37:15 AM,4.6,4.6,4.6,4.6,100,0
HAV,7/29/2022 1:27:21 PM,5.1,5.1,5.1,5.1,100,0
HAV,8/3/2022 9:29:28 AM,5.1,5.1,5.1,5.1,700,0
HAV,8/5/2022 1:19:57 PM,4.4,5.5,4.4,5.5,200,0
HAV,8/8/2022 9:39:03 AM,5,5,5,5,100,0
HAV,8/16/2022 10:08:05 AM,5,5,5,5,200,0
HAV,8/18/2022 11:28:39 AM,4.3,4.3,4.3,4.3,1700,0
HAV,8/19/2022 9:48:52 AM,4.3,4.3,4,4,1100,0
HAV,8/23/2022 9:37:06 AM,4.6,4.6,4.5,4.5,300,0
HAV,8/24/2022 10:59:31 AM,3.9,4,3.9,4,1400,0
HAV,8/25/2022 1:03:56 PM,4,4,4,4,1000,0
HAV,8/26/2022 1:00:07 PM,4.1,4.1,4.1,4.1,100,0
HAV,8/29/2022 11:05:11 AM,4.1,4.1,4.1,4.1,200,0
HAV,9/5/2022 1:00:03 PM,4,4,4,4,100,0
HAV,9/8/2022 1:24:24 PM,4.3,4.3,4.3,4.3,100,0
HAV,9/9/2022 2:44:38 PM,3.8,3.8,3.8,3.8,300,0
