CREE2006,11/30/2020 9:40:00 AM,2.52,2.52,2.52,2.52,10,0
CREE2006,12/3/2020 9:15:00 AM,2.1,2.35,2.1,2.17,46800,0
CREE2006,12/4/2020 9:25:00 AM,2.28,2.28,2.27,2.27,23720,0
CREE2006,12/7/2020 9:19:16 AM,2.18,2.23,2.15,2.16,34000,0
CREE2006,12/8/2020 9:15:38 AM,2.14,2.16,2.1,2.1,43200,0
CREE2006,12/9/2020 9:19:44 AM,2.1,2.12,2.02,2.09,70570,0
CREE2006,12/10/2020 9:16:31 AM,2.12,2.46,2.11,2.15,148000,0
CREE2006,12/11/2020 9:23:11 AM,2.23,2.25,2.19,2.24,50210,0
CREE2006,12/14/2020 9:24:56 AM,2.25,2.38,2.24,2.27,193660,0
CREE2006,12/15/2020 9:20:43 AM,2.26,2.28,2.15,2.15,115290,0
CREE2006,12/16/2020 9:20:51 AM,2.22,2.22,2.14,2.17,76710,0
CREE2006,12/17/2020 9:15:50 AM,2.11,2.15,2,2,272160,0
CREE2006,12/18/2020 9:16:03 AM,1.93,2.08,1.93,2.01,117390,0
CREE2006,12/21/2020 9:15:31 AM,2.2,2.21,2.1,2.12,141480,0
CREE2006,12/22/2020 9:15:15 AM,2.12,2.43,2.04,2.37,255610,0
CREE2006,12/23/2020 9:15:35 AM,2.45,2.46,2.38,2.39,151650,0
CREE2006,12/24/2020 9:15:33 AM,2.37,2.37,2.05,2.29,69780,0
CREE2006,12/25/2020 9:15:23 AM,2.09,2.25,2.09,2.24,99100,0
CREE2006,12/28/2020 9:15:39 AM,2.24,2.27,2.2,2.2,143390,0
CREE2006,12/29/2020 9:31:18 AM,2.17,2.23,2.15,2.23,22220,0
CREE2006,12/30/2020 9:35:39 AM,2.16,2.39,2.15,2.26,235890,0
CREE2006,12/31/2020 9:16:51 AM,2.26,2.34,2.25,2.25,110760,0
CREE2006,1/4/2021 9:20:41 AM,2.44,2.7,2.42,2.64,180200,0
CREE2006,1/5/2021 9:15:37 AM,2.62,2.74,2.57,2.68,276500,0
CREE2006,1/6/2021 9:30:31 AM,2.67,2.82,2.59,2.63,244500,0
CREE2006,1/7/2021 9:15:16 AM,2.56,2.9,2.56,2.75,320100,0
CREE2006,1/8/2021 9:15:47 AM,2.78,2.9,2.75,2.77,231400,0
CREE2006,1/11/2021 9:23:00 AM,2.88,2.97,2.8,2.83,404000,0
CREE2006,1/12/2021 9:15:22 AM,2.95,3.69,2.83,3.69,651900,0
CREE2006,1/13/2021 9:15:25 AM,3.62,3.65,3.24,3.31,1734400,0
CREE2006,1/14/2021 9:15:23 AM,3.29,3.37,3.24,3.33,586300,0
CREE2006,1/15/2021 9:15:26 AM,3.4,3.63,3.35,3.51,523100,0
CREE2006,1/18/2021 9:15:41 AM,3.6,3.9,3.58,3.7,520600,0
CREE2006,1/19/2021 9:15:31 AM,3.43,3.7,2.8,3.38,247500,0
CREE2006,1/20/2021 9:15:36 AM,3.11,3.5,2.51,3.33,149100,0
CREE2006,1/21/2021 9:15:29 AM,3.33,3.5,3.12,3.5,387100,0
CREE2006,1/22/2021 9:15:33 AM,3.5,3.8,3.4,3.55,256100,0
CREE2006,1/25/2021 9:22:16 AM,3.6,3.6,3.38,3.44,237500,0
CREE2006,1/26/2021 9:15:13 AM,3.44,3.47,3,3.2,365500,0
CREE2006,1/27/2021 9:15:08 AM,2.83,3.2,2.73,3,182900,0
CREE2006,1/28/2021 9:15:22 AM,2.52,2.83,2.1,2.1,364200,0
CREE2006,1/29/2021 9:15:31 AM,1.36,2.73,1.36,2.68,153200,0
CREE2006,2/1/2021 9:15:29 AM,2.62,2.78,2.22,2.46,124500,0
CREE2006,2/2/2021 9:15:16 AM,2.45,3.1,2.42,3.1,302700,0
CREE2006,2/3/2021 9:15:23 AM,3.3,3.4,3.1,3.39,344300,0
CREE2006,2/4/2021 9:15:18 AM,3.2,3.29,3.1,3.24,84000,0
CREE2006,2/5/2021 9:27:24 AM,3.2,3.24,3.1,3.23,53600,0
CREE2006,2/8/2021 9:17:21 AM,3.23,3.68,3.22,3.27,562900,0
CREE2006,2/9/2021 9:15:20 AM,3.24,3.7,3.24,3.7,381500,0
CREE2006,2/17/2021 9:15:33 AM,3.9,4.45,3.9,4.45,480100,0
CREE2006,2/18/2021 9:15:31 AM,4.46,4.5,4.12,4.5,393900,0
CREE2006,2/19/2021 9:15:33 AM,4.5,4.53,4.35,4.36,86600,0
CREE2006,2/22/2021 9:15:30 AM,4.36,4.36,4.1,4.12,140900,0
CREE2006,2/23/2021 9:15:12 AM,4,4.16,3.94,3.95,177800,0
CREE2006,2/24/2021 9:15:10 AM,3.92,4.05,3.68,3.88,139800,0
CREE2006,2/25/2021 9:15:12 AM,3.95,4.25,3.86,3.87,82100,0
CREE2006,2/26/2021 9:15:17 AM,3.7,3.96,3.7,3.88,53100,0
CREE2006,3/1/2021 9:15:18 AM,3.98,4.08,3.88,4.08,66400,0
CREE2006,3/2/2021 9:15:27 AM,4.01,4.1,3.93,3.95,52200,0
CREE2006,3/3/2021 9:15:13 AM,3.9,3.99,3.87,3.96,554200,0
CREE2006,3/4/2021 9:16:23 AM,4,4.01,3.69,3.7,81100,0
CREE2006,3/5/2021 9:15:26 AM,3.58,3.7,3.4,3.6,70800,0
CREE2006,3/8/2021 9:15:28 AM,3.55,3.8,3.55,3.64,114400,0
CREE2006,3/9/2021 9:15:45 AM,3.53,3.6,3.4,3.51,55200,0
CREE2006,3/10/2021 9:15:33 AM,3.37,3.51,3.31,3.5,44000,0
CREE2006,3/11/2021 9:15:34 AM,3.4,3.58,3.4,3.55,150000,0
CREE2006,3/12/2021 9:27:05 AM,3.5,3.5,3.43,3.46,146200,0
CREE2006,3/15/2021 9:15:29 AM,3.46,3.48,3.4,3.47,133900,0
CREE2006,3/16/2021 9:15:37 AM,3.37,3.51,3.3,3.45,111100,0
CREE2006,3/17/2021 9:15:33 AM,3.13,3.43,3.13,3.21,40800,0
CREE2006,3/18/2021 9:15:31 AM,3.22,3.44,3.22,3.43,32400,0
CREE2006,3/19/2021 9:15:34 AM,3.2,3.65,3.2,3.65,116400,0
CREE2006,3/22/2021 9:15:42 AM,3.68,3.82,3.59,3.79,411900,0
CREE2006,3/23/2021 9:18:00 AM,3.7,3.7,3.5,3.58,71600,0
CREE2006,3/24/2021 9:15:37 AM,3.25,3.46,3.25,3.3,69200,0
CREE2006,3/25/2021 9:15:52 AM,3.12,3.29,3.12,3.29,16900,0
CREE2006,3/26/2021 9:15:51 AM,2.9,3.16,2.9,3.14,50500,0
CREE2006,3/29/2021 9:15:44 AM,3.16,3.24,3.11,3.15,34600,0
CREE2006,3/30/2021 9:15:07 AM,3.1,3.19,3.05,3.1,56700,0
CREE2006,3/31/2021 9:15:15 AM,2.9,3.14,2.9,2.95,241700,0
CREE2006,4/1/2021 9:15:14 AM,2.85,3.1,2.85,3.1,45800,0
CREE2006,4/2/2021 9:15:23 AM,3.08,3.25,3,3.1,55300,0
CREE2006,4/5/2021 9:16:05 AM,3.01,3.2,3.01,3.08,56400,0
CREE2006,4/6/2021 9:15:20 AM,3.02,3.1,3.02,3.03,31400,0
CREE2006,4/7/2021 9:15:19 AM,3.02,3.03,2.9,3.01,76800,0
CREE2006,4/8/2021 9:15:28 AM,3,3,2.99,2.99,67500,0
CREE2006,4/9/2021 9:15:30 AM,2.96,3.05,2.9,3.04,180400,0
CREE2006,4/12/2021 9:15:14 AM,2.96,3,2.93,3,103700,0
CREE2006,4/13/2021 9:15:29 AM,2.96,3.05,2.91,2.95,119900,0
CREE2006,4/14/2021 9:15:17 AM,2.86,2.93,2.8,2.9,221100,0
CREE2006,4/15/2021 9:15:20 AM,2.68,2.84,2.68,2.68,181700,0
CREE2006,4/16/2021 9:15:22 AM,2.65,2.65,1.79,2.03,255700,0
CREE2006,4/19/2021 9:15:11 AM,2.3,2.64,2.14,2.6,446100,0
CREE2006,4/20/2021 9:15:25 AM,2.71,2.8,2.66,2.68,167100,0
CREE2006,4/22/2021 9:15:22 AM,2.66,2.66,2.38,2.38,88700,0
CREE2006,4/23/2021 9:15:17 AM,2.06,2.52,2.06,2.52,133300,0
CREE2006,4/26/2021 9:17:19 AM,2.69,2.69,2.28,2.28,80600,0
CREE2006,4/27/2021 9:16:25 AM,2.3,2.32,2.24,2.29,242700,0
CREE2006,4/28/2021 9:15:16 AM,2.26,2.27,2.18,2.2,171700,0
CREE2006,4/29/2021 9:15:17 AM,2.16,2.75,2.16,2.75,467600,0
CREE2006,5/4/2021 9:15:21 AM,2.4,2.73,2.4,2.41,371700,0
CREE2006,5/5/2021 9:15:13 AM,2.41,2.77,2.41,2.75,347600,0
CREE2006,5/6/2021 9:15:09 AM,2.63,2.98,2.63,2.95,393600,0
