CAG,12/20/2017 10:25:00 AM,15.14,15.14,15.14,15.14,2000,0
CAG,12/28/2017 9:10:00 AM,15.84,15.84,15.84,15.84,2000,0
CAG,1/3/2018 1:35:00 PM,14.35,14.35,14.35,14.35,100,0
CAG,1/8/2018 10:30:00 AM,14.35,14.35,14.35,14.35,100,0
CAG,1/16/2018 1:10:00 PM,13.95,13.95,12.96,13.95,2200,0
CAG,1/19/2018 1:55:00 PM,14.94,14.94,14.94,14.94,100,0
CAG,1/25/2018 9:45:00 AM,16.44,16.44,16.44,16.44,100,0
CAG,2/7/2018 9:00:00 AM,18.04,18.04,18.04,18.04,100,0
CAG,2/8/2018 9:00:00 AM,19.83,19.83,19.83,19.83,100,0
CAG,2/22/2018 9:30:00 AM,21.72,21.72,21.72,21.72,100,0
CAG,2/27/2018 2:00:00 PM,23.62,23.62,23.62,23.62,100,0
CAG,3/1/2018 9:00:00 AM,25.91,25.91,25.91,25.91,100,0
CAG,3/2/2018 9:05:00 AM,28.5,28.5,28.5,28.5,100,0
CAG,3/7/2018 9:10:00 AM,31.29,31.29,31.29,31.29,100,0
CAG,3/8/2018 9:05:00 AM,34.38,34.38,34.38,34.38,100,0
CAG,3/9/2018 9:00:00 AM,37.77,37.77,37.37,37.37,300,0
CAG,3/13/2018 9:05:00 AM,41.05,41.05,39.86,39.86,600,0
CAG,3/16/2018 9:05:00 AM,42.75,42.75,42.75,42.75,100,0
CAG,3/28/2018 9:00:00 AM,46.93,46.93,46.93,46.93,100,0
CAG,3/30/2018 9:35:00 AM,51.61,51.61,42.25,42.25,300,0
CAG,4/19/2018 9:05:00 AM,46.43,46.43,46.43,46.43,100,0
CAG,4/27/2018 1:05:00 PM,51.01,51.01,51.01,51.01,100,0
CAG,5/3/2018 9:10:00 AM,56,56,56,56,100,0
CAG,5/4/2018 9:10:00 AM,61.58,61.58,61.58,61.58,100,0
CAG,5/8/2018 9:25:00 AM,67.65,67.65,67.65,67.65,100,0
CAG,5/15/2018 1:20:00 PM,74.33,74.33,74.33,74.33,100,0
CAG,5/16/2018 9:05:00 AM,81.71,81.71,81.71,81.71,100,0
CAG,5/17/2018 9:10:00 AM,89.58,89.58,89.58,89.58,100,0
CAG,5/18/2018 9:00:00 AM,98.45,98.45,98.45,98.45,100,0
CAG,5/21/2018 9:00:00 AM,108.22,108.22,108.22,108.22,100,0
CAG,5/25/2018 9:00:00 AM,118.78,118.78,118.78,118.78,100,0
CAG,6/8/2018 9:00:00 AM,106.92,106.92,106.92,106.92,100,0
CAG,12/4/2018 9:00:00 AM,106.92,117.6,106.92,117.6,200,0
CAG,9/10/2019 2:15:00 PM,105.9,105.9,105.9,105.9,300,0
CAG,9/11/2019 10:05:00 AM,95.4,95.4,95.4,95.4,200,0
CAG,9/24/2019 2:05:00 PM,85.9,85.9,85.9,85.9,100,0
CAG,1/6/2021 11:23:44 AM,77.2,77.2,77.2,77.2,100,0
CAG,1/7/2021 9:00:55 AM,69.5,69.5,69.5,69.5,400,0
CAG,1/11/2021 1:49:45 PM,62.6,62.6,62.6,62.6,200,0
CAG,1/13/2021 1:01:29 PM,56.4,56.4,56.4,56.4,100,0
CAG,1/14/2021 11:24:02 AM,50.8,50.8,50.8,50.8,100,0
CAG,1/15/2021 9:00:41 AM,45.8,50.8,45.8,45.8,2200,0
CAG,1/18/2021 1:00:06 PM,41.3,41.3,41.3,41.3,100,0
CAG,1/19/2021 9:00:13 AM,37.2,41.3,37.2,37.2,1000,0
CAG,1/20/2021 9:24:43 AM,33.5,33.5,33.5,33.5,1600,0
CAG,1/21/2021 9:00:12 AM,30.2,30.2,30.2,30.2,1900,0
CAG,1/22/2021 9:01:02 AM,27.2,27.2,27.2,27.2,1200,0
CAG,1/25/2021 9:01:13 AM,24.5,24.5,24.5,24.5,4300,0
CAG,1/26/2021 9:00:23 AM,22.1,22.1,22.1,22.1,5100,0
CAG,1/27/2021 9:01:09 AM,19.9,19.9,19.9,19.9,1000,0
CAG,1/29/2021 9:01:14 AM,18,18,18,18,800,0
CAG,2/1/2021 9:20:03 AM,16.2,18,16.2,18,2700,0
CAG,2/2/2021 9:32:22 AM,16.2,16.2,16.2,16.2,2300,0
CAG,2/3/2021 9:13:34 AM,14.6,17.8,14.6,17.8,400,0
CAG,2/4/2021 9:05:51 AM,17.8,17.8,16.2,17.8,2200,0
CAG,2/5/2021 9:47:43 AM,17.1,18,17.1,18,300,0
CAG,2/8/2021 9:43:25 AM,18,18,16.4,16.6,1800,0
CAG,2/9/2021 9:48:35 AM,16,16,15.6,15.6,200,0
CAG,2/18/2021 11:23:11 AM,15.6,15.6,15.6,15.6,300,0
CAG,2/19/2021 11:10:48 AM,16.4,16.4,16.4,16.4,200,0
CAG,2/22/2021 1:59:34 PM,16.4,16.4,16.4,16.4,1000,0
CAG,2/24/2021 9:57:36 AM,16.3,16.3,14.9,14.9,600,0
CAG,2/25/2021 10:41:56 AM,15.2,16.3,15.1,16.3,1700,0
CAG,2/26/2021 9:16:40 AM,17.9,17.9,17.8,17.8,23100,0
CAG,3/1/2021 9:10:24 AM,18,18,18,18,10200,0
CAG,3/2/2021 2:22:20 PM,18,18,18,18,1000,0
CAG,3/3/2021 1:51:52 PM,16.6,16.6,16.2,16.3,2200,0
CAG,3/4/2021 9:01:02 AM,16.4,16.4,15.5,15.5,5400,0
CAG,3/5/2021 9:11:39 AM,16,17,16,17,3700,0
CAG,3/8/2021 9:21:08 AM,17.5,18,17.5,18,34700,0
CAG,3/9/2021 9:00:10 AM,18,18,17.5,17.8,10800,0
CAG,3/10/2021 9:06:43 AM,17.7,17.9,17.5,17.9,400,0
CAG,3/11/2021 11:04:40 AM,17.8,17.8,17,17,1200,0
CAG,3/12/2021 9:00:10 AM,17,17,16.2,17,1300,0
CAG,3/15/2021 9:28:01 AM,17,17.5,15.3,17.1,55500,0
CAG,3/16/2021 9:19:54 AM,17.1,18.7,17.1,17.9,3900,0
CAG,3/17/2021 9:01:11 AM,17.6,17.9,17.6,17.9,10800,0
CAG,3/18/2021 9:00:15 AM,17.8,17.8,16.7,17.5,19700,0
CAG,3/19/2021 9:19:15 AM,17.5,17.8,17.3,17.4,11200,0
CAG,3/22/2021 9:12:27 AM,17.4,18.1,17.3,17.9,26500,0
CAG,3/23/2021 9:14:49 AM,17.9,17.9,17.5,17.5,5000,0
CAG,3/24/2021 10:07:13 AM,17.5,17.5,17.3,17.3,6600,0
CAG,3/25/2021 9:00:22 AM,17.3,17.3,16,17.3,11800,0
CAG,3/26/2021 9:49:53 AM,17.3,17.3,17,17.3,3000,0
CAG,3/29/2021 9:36:29 AM,17.3,17.3,17,17.3,5100,0
CAG,3/30/2021 9:27:15 AM,17.3,17.3,17.1,17.3,3500,0
CAG,3/31/2021 9:33:06 AM,17.3,17.3,16.9,17,7000,0
CAG,4/1/2021 9:42:59 AM,17,17.5,16.5,17.5,2500,0
CAG,4/2/2021 9:16:58 AM,16.3,17,16.3,17,19200,0
CAG,4/5/2021 9:40:35 AM,16.9,16.9,16.9,16.9,2000,0
CAG,4/6/2021 9:37:52 AM,17.6,18.5,16.5,16.6,40300,0
CAG,4/7/2021 9:53:34 AM,16.8,17.5,16.5,17,32100,0
CAG,4/8/2021 9:00:22 AM,16.5,17.5,16.5,17,10000,0
CAG,4/9/2021 9:04:16 AM,17,17.2,17,17.1,14800,0
CAG,4/12/2021 9:00:16 AM,16.9,17.2,16.8,16.8,37500,0
CAG,4/13/2021 9:32:20 AM,16.8,17.1,16.6,17.1,9900,0
CAG,4/14/2021 9:00:12 AM,16.5,17,16.5,17,4800,0
CAG,4/15/2021 9:00:17 AM,15.6,17,15.5,17,23700,0
CAG,4/16/2021 9:17:56 AM,17,17,16.5,16.8,2600,0
CAG,4/19/2021 9:20:44 AM,16.2,16.2,15.5,15.5,17900,0
CAG,4/20/2021 9:00:56 AM,15.5,16.2,15,16.2,6700,0
CAG,4/22/2021 9:00:14 AM,14.8,16.1,14.8,16,9700,0
CAG,4/23/2021 9:01:01 AM,16,16,15.1,15.9,5500,0
CAG,4/26/2021 9:33:59 AM,15.7,15.9,15.7,15.9,1800,0
CAG,4/28/2021 9:27:05 AM,15.9,15.9,15.5,15.8,3200,0
CAG,4/29/2021 9:23:53 AM,15.1,15.7,15.1,15.7,6900,0
CAG,5/4/2021 10:27:14 AM,15.7,15.7,14.5,14.5,5900,0
CAG,5/5/2021 9:00:44 AM,14.5,15.7,14.5,15.7,1500,0
CAG,5/6/2021 9:24:58 AM,15.6,15.7,15.6,15.6,7100,0
CAG,5/7/2021 10:21:16 AM,15.6,15.6,15.5,15.5,4400,0
CAG,5/10/2021 10:32:11 AM,14.8,15.5,14.8,15.5,1100,0
CAG,5/11/2021 9:43:43 AM,14.8,15,14.8,15,2500,0
CAG,5/12/2021 9:00:13 AM,14.1,15.5,14.1,15.5,2500,0
CAG,5/14/2021 10:41:13 AM,15.5,15.5,15.5,15.5,200,0
CAG,5/17/2021 9:00:11 AM,15.5,15.6,15.2,15.3,6400,0
CAG,5/18/2021 9:03:32 AM,15.3,15.5,15.3,15.5,4100,0
CAG,5/19/2021 1:00:00 PM,15.1,15.1,15.1,15.1,1100,0
CAG,5/20/2021 9:23:18 AM,15,15,15,15,1300,0
CAG,5/21/2021 10:01:36 AM,14.5,14.9,14.2,14.3,4500,0
CAG,5/24/2021 9:36:54 AM,14.9,14.9,14.9,14.9,1700,0
CAG,5/25/2021 9:00:26 AM,14.9,14.9,14.2,14.9,9900,0
CAG,5/26/2021 11:20:26 AM,14.9,14.9,14.5,14.9,1800,0
CAG,5/27/2021 9:11:27 AM,15,15,14.5,14.6,1600,0
CAG,5/28/2021 9:42:39 AM,14.6,14.6,14.6,14.6,2000,0
CAG,5/31/2021 9:21:00 AM,14.6,14.6,13.5,14.5,11400,0
CAG,6/1/2021 9:38:08 AM,14.4,14.5,14.2,14.5,2700,0
CAG,6/2/2021 9:04:54 AM,14.5,14.5,13.7,14.1,4300,0
CAG,6/3/2021 10:42:37 AM,14.1,15.5,14.1,15.5,13500,0
CAG,6/4/2021 9:00:17 AM,17,17,17,17,46600,0
CAG,6/7/2021 9:00:31 AM,18.7,18.7,17.3,18.1,113200,0
CAG,6/8/2021 9:03:21 AM,18.1,18.1,16.9,16.9,22700,0
CAG,6/9/2021 10:29:22 AM,16.9,17,15.6,17,4700,0
CAG,6/10/2021 9:07:58 AM,16.1,17,16.1,17,16000,0
CAG,6/11/2021 1:01:51 PM,16.3,17,16.3,17,3300,0
CAG,6/14/2021 9:18:18 AM,17,17,16,17,23100,0
CAG,6/15/2021 9:00:49 AM,17,17,16.2,17,18100,0
CAG,6/16/2021 9:35:55 AM,16.5,16.9,16.5,16.5,8100,0
CAG,6/17/2021 9:43:31 AM,16.5,16.5,16.5,16.5,3300,0
CAG,6/18/2021 9:10:43 AM,16.3,16.7,16.3,16.5,10500,0
CAG,6/21/2021 9:50:13 AM,16.5,17.4,16.5,17.4,20600,0
CAG,6/22/2021 9:01:56 AM,17.4,17.4,16.8,17.4,12000,0
CAG,6/23/2021 9:13:54 AM,17.19,17.19,16.5,16.5,4400,0
CAG,6/24/2021 9:09:16 AM,16.5,16.9,16.5,16.9,3100,0
CAG,6/25/2021 9:55:00 AM,16.9,17.4,16.7,17.4,1100,0
CAG,6/28/2021 9:25:38 AM,17,17,16.5,17,8500,0
CAG,6/29/2021 10:00:56 AM,16.9,16.9,16.8,16.8,3600,0
CAG,6/30/2021 9:36:42 AM,16.6,16.8,16.6,16.8,4100,0
CAG,7/1/2021 1:55:19 PM,16.5,16.6,16.5,16.6,1500,0
CAG,7/2/2021 9:35:37 AM,16.7,17.3,16.5,17,24600,0
CAG,7/5/2021 9:18:55 AM,17,17,16.8,17,9200,0
CAG,7/6/2021 10:25:23 AM,16.5,16.6,16.5,16.6,6500,0
CAG,7/7/2021 9:08:32 AM,16.6,16.6,16.4,16.5,9600,0
CAG,7/9/2021 2:02:31 PM,16.6,16.8,16.6,16.8,11500,0
CAG,7/12/2021 10:15:31 AM,16.8,16.8,16.5,16.6,11500,0
CAG,7/13/2021 9:27:18 AM,16.1,17,16.1,17,15300,0
CAG,7/14/2021 1:04:51 PM,16.5,16.5,16.4,16.4,6000,0
CAG,7/15/2021 10:11:50 AM,16.4,16.4,15.3,16.2,5300,0
CAG,7/19/2021 10:40:44 AM,16.2,16.5,16.2,16.2,12300,0
CAG,7/20/2021 9:09:44 AM,16,16.1,16,16.1,2600,0
CAG,7/21/2021 2:08:52 PM,16.1,16.1,16.1,16.1,100,0
CAG,7/22/2021 9:47:28 AM,16.5,16.5,16.5,16.5,7300,0
CAG,7/23/2021 10:47:21 AM,16,16.5,16,16.5,3000,0
CAG,7/26/2021 1:45:22 PM,16.4,16.5,16.4,16.5,1100,0
CAG,7/27/2021 10:00:11 AM,16.5,16.5,16.4,16.5,1300,0
CAG,7/28/2021 9:06:15 AM,16.5,16.5,16.4,16.4,3100,0
CAG,7/29/2021 9:20:40 AM,16.4,16.5,16.3,16.3,2000,0
CAG,7/30/2021 10:24:18 AM,15.6,16.3,15.6,16.3,700,0
CAG,8/2/2021 10:07:09 AM,16.3,16.8,16.3,16.8,200,0
CAG,8/3/2021 9:32:40 AM,16.5,16.6,16.5,16.6,1100,0
CAG,8/4/2021 9:55:50 AM,16.9,16.9,16,16.3,4600,0
CAG,8/5/2021 2:25:55 PM,16.4,16.4,16.4,16.4,100,0
CAG,8/6/2021 9:30:58 AM,16.4,16.4,16.2,16.2,300,0
CAG,8/9/2021 9:22:44 AM,15,16.4,15,16.2,6500,0
CAG,8/10/2021 9:40:32 AM,16,16.2,16,16.2,3800,0
CAG,8/11/2021 9:29:08 AM,16.8,17.8,16.7,17.8,31700,0
CAG,8/12/2021 9:00:10 AM,18,19.5,17.5,19.4,69100,0
CAG,8/13/2021 9:16:06 AM,19.4,20,18,18.5,25800,0
CAG,8/16/2021 9:31:49 AM,17.8,20.3,17.6,20.3,458300,0
CAG,8/17/2021 9:00:18 AM,22.3,22.3,22,22.3,158600,0
CAG,8/18/2021 9:00:27 AM,24.5,24.5,24.5,24.5,290900,0
CAG,8/19/2021 9:00:25 AM,26.9,26.9,26.9,26.9,261800,0
CAG,8/20/2021 9:00:00 AM,29.5,29.5,29.5,29.5,61200,0
CAG,8/23/2021 9:00:19 AM,32.4,32.4,26.6,27.5,266900,0
CAG,8/24/2021 9:05:32 AM,27,30,26.5,26.7,99700,0
CAG,8/25/2021 9:00:22 AM,26.7,27,24.8,25,46600,0
CAG,8/26/2021 9:00:13 AM,25,27,22.5,25.1,121900,0
CAG,8/27/2021 9:05:51 AM,25.1,26.5,25.1,25.1,39200,0
CAG,8/30/2021 9:15:29 AM,25.2,26.5,25.1,26,45200,0
CAG,8/31/2021 9:02:35 AM,25.8,26,25,25.4,65100,0
CAG,9/1/2021 9:21:18 AM,25.2,25.2,22.9,25,50000,0
CAG,9/6/2021 9:00:18 AM,22.5,25,22.5,23.8,44900,0
