TST,12/19/2017 1:10:00 PM,4.96,4.96,4.96,4.96,1000,0
TST,12/20/2017 9:05:00 AM,5.25,5.25,5.25,5.25,1000,0
TST,12/22/2017 2:15:00 PM,4.77,4.77,4.77,4.77,4300,0
TST,1/2/2018 9:25:00 AM,4.3,4.96,4.3,4.96,200,0
TST,1/11/2018 2:25:00 PM,4.77,4.77,4.77,4.77,600,0
TST,1/16/2018 10:30:00 AM,4.77,4.77,4.77,4.77,1500,0
TST,1/17/2018 11:00:00 AM,4.68,4.77,4.68,4.77,18100,0
TST,1/22/2018 9:20:00 AM,4.3,4.68,4.3,4.68,13400,0
TST,1/24/2018 10:20:00 AM,4.87,4.87,4.87,4.87,1600,0
TST,1/25/2018 11:00:00 AM,4.87,4.87,4.87,4.87,3000,0
TST,1/29/2018 10:30:00 AM,4.96,4.96,4.87,4.87,1000,0
TST,1/30/2018 11:25:00 AM,4.87,4.87,4.87,4.87,400,0
TST,2/5/2018 2:15:00 PM,4.39,4.39,4.39,4.39,200,0
TST,2/6/2018 10:05:00 AM,4.01,4.01,4.01,4.01,300,0
TST,2/8/2018 9:10:00 AM,4.39,4.39,4.39,4.39,600,0
TST,2/9/2018 1:15:00 PM,4.3,4.39,4.3,4.39,1100,0
TST,2/12/2018 2:10:00 PM,4.77,4.77,4.77,4.77,100,0
TST,2/13/2018 10:55:00 AM,5.25,5.25,5.25,5.25,100,0
TST,2/26/2018 10:05:00 AM,4.77,5.15,4.77,5.06,16300,0
TST,2/27/2018 10:45:00 AM,4.77,4.77,4.77,4.77,1000,0
TST,2/28/2018 10:10:00 AM,5.06,5.06,4.77,4.77,6700,0
TST,3/1/2018 11:20:00 AM,4.58,4.58,4.3,4.3,8100,0
TST,3/2/2018 9:15:00 AM,4.39,4.39,4.39,4.39,7100,0
TST,3/6/2018 1:10:00 PM,4.3,4.3,4.3,4.3,500,0
TST,3/12/2018 9:15:00 AM,4.68,4.68,4.68,4.68,6900,0
TST,3/13/2018 10:35:00 AM,4.68,4.68,4.68,4.68,4000,0
TST,3/16/2018 9:25:00 AM,4.49,4.77,4.49,4.77,2300,0
TST,3/22/2018 11:05:00 AM,4.49,4.49,4.49,4.49,500,0
TST,3/30/2018 1:55:00 PM,4.49,4.49,4.49,4.49,1000,0
TST,4/5/2018 10:40:00 AM,4.49,4.49,4.49,4.49,600,0
TST,4/9/2018 10:15:00 AM,4.87,4.87,4.87,4.87,100,0
TST,4/10/2018 9:10:00 AM,5.25,5.25,5.25,5.25,200,0
TST,4/11/2018 10:25:00 AM,5.25,5.25,5.25,5.25,100,0
TST,4/24/2018 10:15:00 AM,5.06,5.06,5.06,5.06,1100,0
TST,5/4/2018 10:45:00 AM,5.06,5.35,5.06,5.35,18400,0
TST,5/7/2018 9:35:00 AM,5.63,5.63,4.87,5.15,16600,0
TST,5/9/2018 1:00:00 PM,4.96,5.15,4.96,5.15,3700,0
TST,5/15/2018 10:10:00 AM,5.15,5.15,4.68,4.68,20900,0
TST,5/16/2018 9:45:00 AM,4.58,4.77,4.58,4.77,1600,0
TST,5/17/2018 10:10:00 AM,4.39,4.39,4.39,4.39,2000,0
TST,5/21/2018 1:00:00 PM,4.77,4.77,4.77,4.77,1000,0
TST,5/22/2018 9:05:00 AM,4.77,4.77,4.77,4.77,2800,0
TST,5/23/2018 1:20:00 PM,4.77,5.06,4.77,5.06,1700,0
TST,5/24/2018 9:40:00 AM,5.06,5.06,5.06,5.06,13000,0
TST,5/25/2018 9:20:00 AM,5.06,5.06,4.96,5.06,56400,0
TST,5/28/2018 9:25:00 AM,4.77,5.06,4.77,5.06,30800,0
TST,5/30/2018 1:10:00 PM,4.96,4.96,4.96,4.96,2100,0
TST,6/5/2018 9:40:00 AM,4.77,5.06,4.77,5.06,29600,0
TST,6/6/2018 10:50:00 AM,5.06,5.15,5.06,5.15,9300,0
TST,6/7/2018 11:15:00 AM,5.06,5.06,5.06,5.06,10000,0
TST,7/17/2018 1:00:00 PM,4.77,4.87,4.77,4.87,11900,0
TST,7/18/2018 10:10:00 AM,4.87,4.87,4.87,4.87,65900,0
TST,7/19/2018 10:50:00 AM,4.87,4.96,4.87,4.96,10000,0
TST,7/23/2018 10:15:00 AM,4.96,5.06,4.96,5.06,9000,0
TST,7/24/2018 9:45:00 AM,5.06,5.06,5.06,5.06,16000,0
TST,7/27/2018 9:35:00 AM,5.25,5.25,5.25,5.25,18800,0
TST,7/30/2018 2:05:00 PM,5.25,5.25,5.25,5.25,4800,0
TST,7/31/2018 1:30:00 PM,5.15,5.25,5.15,5.25,13000,0
TST,8/1/2018 1:25:00 PM,5.25,5.25,5.25,5.25,6000,0
TST,8/2/2018 9:15:00 AM,5.25,5.35,5.25,5.35,24000,0
TST,8/7/2018 9:25:00 AM,5.44,5.44,5.35,5.35,56800,0
TST,8/8/2018 1:25:00 PM,5.44,5.54,5.44,5.54,4000,0
TST,8/9/2018 1:30:00 PM,5.54,5.54,5.54,5.54,25600,0
TST,8/15/2018 9:20:00 AM,5.54,5.54,5.54,5.54,25900,0
TST,8/17/2018 11:00:00 AM,5.54,5.54,5.54,5.54,600,0
TST,8/21/2018 10:00:00 AM,5.54,5.54,5.54,5.54,18500,0
TST,8/28/2018 11:20:00 AM,5.44,5.54,5.44,5.54,5700,0
TST,9/6/2018 9:10:00 AM,5.54,5.54,5.54,5.54,15000,0
TST,9/11/2018 10:50:00 AM,5.54,5.54,5.54,5.54,14300,0
TST,9/28/2018 1:15:00 PM,5.54,5.54,5.54,5.54,12000,0
TST,10/1/2018 9:55:00 AM,5.54,5.54,5.06,5.54,17400,0
TST,10/2/2018 9:35:00 AM,5.92,5.92,5.92,5.92,400,0
TST,10/3/2018 9:15:00 AM,6.3,6.3,6.3,6.3,100,0
TST,10/5/2018 9:40:00 AM,6.68,6.68,6.68,6.68,100,0
TST,10/8/2018 10:40:00 AM,6.59,6.59,6.59,6.59,200,0
TST,11/15/2018 10:35:00 AM,5.44,5.54,5.44,5.44,1600,0
TST,11/19/2018 9:45:00 AM,4.96,4.96,4.96,4.96,5000,0
TST,11/21/2018 9:10:00 AM,5.35,5.35,5.35,5.35,100,0
TST,11/22/2018 11:10:00 AM,5.82,5.82,5.35,5.82,81300,0
TST,11/23/2018 9:00:00 AM,6.4,6.4,6.4,6.4,18000,0
TST,11/26/2018 9:00:00 AM,6.97,6.97,6.97,6.97,108100,0
TST,11/27/2018 9:00:00 AM,7.64,7.64,7.64,7.64,10200,0
TST,11/28/2018 9:00:00 AM,8.4,8.4,8.4,8.4,11300,0
TST,11/29/2018 9:00:00 AM,9.2,9.2,9.2,9.2,21700,0
TST,11/30/2018 9:00:00 AM,10.1,10.1,10.1,10.1,8600,0
TST,12/3/2018 9:00:00 AM,11.1,11.1,9.4,10,88700,0
TST,12/4/2018 9:00:00 AM,10,11,9,11,56500,0
TST,12/5/2018 9:25:00 AM,11,11,9.9,9.9,12400,0
TST,12/6/2018 9:00:00 AM,9.9,10.7,9.5,9.9,10100,0
TST,12/7/2018 9:00:00 AM,9.1,10.2,9.1,9.9,28500,0
TST,12/10/2018 9:00:00 AM,9.5,9.9,9,9.5,21600,0
TST,12/11/2018 9:20:00 AM,8.8,8.8,8.6,8.6,30300,0
TST,12/12/2018 9:40:00 AM,7.9,8.9,7.9,8.8,10700,0
TST,12/13/2018 9:05:00 AM,8.4,8.9,8,8,33900,0
TST,12/14/2018 9:15:00 AM,7.7,8,7.3,7.5,29800,0
TST,12/17/2018 9:05:00 AM,8.2,8.2,8.2,8.2,14700,0
TST,12/18/2018 9:00:00 AM,9,9,7.4,7.4,48100,0
TST,12/19/2018 10:40:00 AM,7.5,7.6,7.1,7.1,6300,0
TST,12/20/2018 9:00:00 AM,7,7.4,6.6,7.4,9700,0
TST,12/21/2018 11:00:00 AM,7.1,7.5,6.9,7.5,5500,0
TST,12/24/2018 9:00:00 AM,6.8,6.8,6.8,6.8,28000,0
TST,12/25/2018 9:00:00 AM,6.2,6.2,6.2,6.2,11000,0
TST,12/26/2018 9:15:00 AM,5.7,6.2,5.6,6.2,36400,0
TST,12/27/2018 9:10:00 AM,6.5,6.7,6,6.7,3900,0
TST,12/28/2018 9:20:00 AM,6.8,6.8,6.7,6.7,400,0
TST,1/2/2019 10:55:00 AM,6.2,7,6.1,6.7,3400,0
TST,1/3/2019 9:05:00 AM,6.6,7.3,6.5,7.3,127300,0
TST,1/4/2019 9:00:00 AM,8,8,7.3,7.4,700,0
TST,1/7/2019 9:15:00 AM,6.8,8,6.8,8,9000,0
