THT,1/19/2022 9:03:29 AM,12.7,12.9,12.6,12.8,50400,0
THT,1/20/2022 9:06:25 AM,12.8,12.9,12.4,12.8,74000,0
THT,1/21/2022 9:23:11 AM,13,13,12.6,12.8,82800,0
THT,1/24/2022 9:02:59 AM,12.6,12.8,12.6,12.7,54700,0
THT,1/25/2022 9:00:03 AM,12.7,12.7,12.4,12.7,35600,0
THT,1/26/2022 9:00:46 AM,12.7,12.8,12.5,12.5,45100,0
THT,1/27/2022 9:31:35 AM,12.5,12.5,12.4,12.5,24500,0
THT,1/28/2022 9:22:56 AM,12.5,12.6,12.4,12.5,48900,0
THT,2/7/2022 9:29:08 AM,12.8,13.2,12.6,13.1,21200,0
THT,2/8/2022 9:08:15 AM,13.1,13.3,13,13.3,33800,0
THT,2/9/2022 9:14:48 AM,13.3,13.4,13.2,13.3,34900,0
THT,2/10/2022 9:20:43 AM,13.3,13.3,13,13.2,33200,0
THT,2/11/2022 9:19:19 AM,13.2,14.5,13.1,14.5,282000,0
THT,2/14/2022 9:00:03 AM,15,15.4,14.4,14.4,208300,0
THT,2/15/2022 9:07:16 AM,14.4,14.7,14,14.3,54900,0
THT,2/16/2022 9:06:42 AM,14,14.3,13.5,14.1,83700,0
THT,2/17/2022 9:04:09 AM,13.8,14.1,13.5,13.9,96600,0
THT,2/18/2022 9:24:36 AM,13.6,13.8,13.5,13.8,61700,0
THT,2/21/2022 9:00:06 AM,13.8,13.8,13.6,13.7,44000,0
THT,2/22/2022 9:18:03 AM,13.7,13.7,13.5,13.7,54600,0
THT,2/23/2022 9:07:00 AM,13.7,14.7,13.7,14.2,203000,0
THT,2/24/2022 9:02:56 AM,14.2,14.6,14.1,14.4,354300,0
THT,2/25/2022 9:00:12 AM,14.6,15.3,14.6,15.2,498100,0
THT,2/28/2022 9:00:06 AM,15.5,16.7,15.3,16.7,719500,0
THT,3/1/2022 9:00:05 AM,17.3,17.9,16.3,16.7,525200,0
THT,3/2/2022 9:00:12 AM,16.5,17.1,16.4,16.8,357100,0
THT,3/3/2022 9:00:07 AM,17.5,18.4,17,18.4,1108900,0
THT,3/4/2022 9:00:05 AM,18.8,19.9,18,18,588500,0
THT,3/7/2022 9:00:59 AM,18.2,19.8,18.2,19.8,754300,0
THT,3/8/2022 9:00:05 AM,20.5,20.5,18.6,18.6,565200,0
THT,3/9/2022 9:00:10 AM,18.6,19.7,17.5,19.1,818500,0
THT,3/10/2022 9:00:04 AM,19.1,19.1,18.3,18.8,276200,0
THT,3/11/2022 9:00:06 AM,19.2,19.2,17.1,17.1,637100,0
THT,3/14/2022 9:00:04 AM,15.5,17.1,15.4,16.5,437800,0
THT,3/15/2022 9:00:07 AM,16.1,16.9,15.6,16.9,262900,0
THT,3/16/2022 9:00:05 AM,17,17,16.4,16.6,101700,0
THT,3/17/2022 9:00:08 AM,16.8,16.8,16,16.6,203600,0
THT,3/18/2022 9:01:39 AM,16.7,16.9,16.3,16.5,146000,0
THT,3/21/2022 9:04:53 AM,16.5,17,16.1,16.4,139400,0
THT,3/22/2022 9:00:02 AM,17.9,17.9,16.2,17.5,528600,0
THT,3/23/2022 9:03:07 AM,17.4,17.5,16.8,16.9,120600,0
THT,3/24/2022 9:03:30 AM,16.9,17.2,16.6,16.6,181600,0
THT,3/25/2022 9:02:04 AM,16.6,16.7,16.3,16.7,167000,0
THT,3/28/2022 9:00:14 AM,16.7,16.8,15.8,16.4,252000,0
THT,3/29/2022 9:00:44 AM,16.1,16.4,16,16.3,139900,0
THT,3/30/2022 9:05:08 AM,16.2,16.3,15.5,15.5,319900,0
THT,3/31/2022 9:00:21 AM,15.5,16.2,15.5,15.7,110800,0
THT,4/1/2022 9:05:58 AM,16,16,15.5,15.8,119800,0
THT,4/4/2022 9:00:07 AM,15.8,16.1,15.6,15.8,131100,0
THT,4/5/2022 9:26:39 AM,15.7,15.9,15,15.7,120500,0
THT,4/6/2022 9:03:15 AM,15.8,17,15.8,16.8,450000,0
THT,4/7/2022 9:00:16 AM,17.1,17.1,16.1,16.1,221900,0
THT,4/8/2022 9:14:58 AM,16.1,16.3,15.7,15.9,64200,0
THT,4/12/2022 9:00:07 AM,15.9,15.9,14.8,14.8,164700,0
THT,4/13/2022 9:00:02 AM,13.5,15.2,13.5,14.8,97100,0
THT,4/14/2022 9:06:33 AM,15,15.4,14.9,15,64100,0
THT,4/15/2022 9:02:02 AM,14.8,15.1,14.7,14.8,60100,0
THT,4/18/2022 9:00:06 AM,14.8,14.8,14.2,14.4,121500,0
THT,4/19/2022 9:05:35 AM,14.5,14.7,14.1,14.2,96700,0
THT,4/20/2022 9:09:55 AM,14.3,14.3,14,14.2,117100,0
THT,4/21/2022 9:00:03 AM,14,14.2,12.8,13.6,121100,0
THT,4/22/2022 9:13:04 AM,13.6,14.2,13.2,13.8,66900,0
THT,4/25/2022 9:11:31 AM,13.8,14.3,13,13,95300,0
THT,4/26/2022 9:07:10 AM,13,13.2,12.5,13.2,92700,0
THT,4/27/2022 9:00:58 AM,13.2,13.5,13.2,13.4,60000,0
THT,4/28/2022 9:22:02 AM,13.6,13.8,13.5,13.6,27900,0
THT,4/29/2022 9:00:06 AM,13.6,13.9,13.6,13.8,49200,0
THT,5/4/2022 9:02:24 AM,13.6,14.5,13.5,14.5,86300,0
THT,5/5/2022 9:10:54 AM,14.6,15,14.2,14.7,51800,0
THT,5/6/2022 9:00:08 AM,14.5,14.7,13.6,14.2,53600,0
THT,5/9/2022 9:06:52 AM,14.6,14.6,13.6,13.6,102200,0
THT,5/10/2022 9:00:07 AM,13.6,14.1,13.2,14,56600,0
THT,5/11/2022 9:06:08 AM,14.2,14.3,13.9,14,20500,0
THT,5/12/2022 9:32:50 AM,14.2,14.2,13.3,13.5,21700,0
THT,5/13/2022 9:17:32 AM,13.5,13.6,12.9,12.9,32700,0
THT,5/16/2022 9:02:40 AM,12.9,13.4,12.8,13.2,31400,0
THT,5/17/2022 9:41:34 AM,12.9,14,12.9,13.5,54800,0
THT,5/18/2022 9:25:02 AM,13.8,13.8,13.5,13.8,18200,0
THT,5/19/2022 9:05:37 AM,13.4,13.8,13.3,13.7,35000,0
THT,5/20/2022 9:18:19 AM,13.7,14.1,13.7,14,77000,0
THT,5/23/2022 9:15:55 AM,14.2,14.2,13.7,13.7,66800,0
THT,5/24/2022 9:20:11 AM,13.8,13.9,13.7,13.9,48800,0
THT,5/25/2022 9:28:16 AM,13.8,14.2,13.8,14,38500,0
THT,5/26/2022 9:06:49 AM,13.9,15,13.9,14.6,79500,0
THT,5/27/2022 9:00:05 AM,14.5,14.8,14.5,14.7,42000,0
THT,5/30/2022 9:01:37 AM,14.8,15,14.7,14.8,56100,0
THT,5/31/2022 9:06:51 AM,14.8,14.9,14.6,14.9,34500,0
THT,6/1/2022 9:01:16 AM,15,16.3,15,16.3,330800,0
THT,6/2/2022 9:01:35 AM,16.3,16.4,15.8,16,104400,0
THT,6/3/2022 9:04:07 AM,15.8,15.9,15.3,15.5,104300,0
THT,6/6/2022 9:00:04 AM,15.6,16.3,15.3,15.9,161300,0
THT,6/7/2022 9:00:15 AM,15.8,16.3,15.8,16.1,187000,0
THT,6/8/2022 9:01:18 AM,16.2,16.7,16.1,16.5,167400,0
THT,6/9/2022 9:00:05 AM,15.8,15.8,14.7,14.8,108200,0
THT,6/10/2022 9:01:58 AM,14.8,15.3,14.5,14.8,98600,0
THT,6/13/2022 9:00:04 AM,14.5,14.5,13.4,13.4,179800,0
THT,6/14/2022 9:00:57 AM,13.1,13.5,12.8,13,125400,0
THT,6/15/2022 9:06:40 AM,12.9,13.1,11.9,12,159900,0
THT,6/16/2022 9:04:44 AM,12.3,12.6,11.9,12.4,62700,0
THT,6/17/2022 9:00:04 AM,12.2,12.2,11.3,11.8,42000,0
THT,6/20/2022 9:01:36 AM,11.2,12,11.2,11.5,82000,0
THT,6/21/2022 9:09:06 AM,11.7,11.9,11.3,11.5,70200,0
THT,6/22/2022 9:04:08 AM,11.5,11.8,11.4,11.5,46600,0
THT,6/23/2022 9:03:47 AM,11.4,11.7,11.4,11.6,29800,0
THT,6/24/2022 9:12:43 AM,11.8,12,11.7,11.8,22900,0
THT,6/27/2022 10:02:20 AM,11.7,12,11.7,11.9,28200,0
THT,6/28/2022 9:07:06 AM,12,12.1,11.8,12,87000,0
THT,6/29/2022 9:42:24 AM,12,12,11.8,12,28700,0
THT,6/30/2022 10:01:44 AM,12,12.6,12,12,45300,0
THT,7/1/2022 9:04:45 AM,11.8,12.1,11.6,12.1,38700,0
THT,7/4/2022 9:36:48 AM,12,12,11.9,11.9,24500,0
THT,7/5/2022 9:30:24 AM,11.8,11.8,11.6,11.8,32500,0
THT,7/6/2022 9:06:46 AM,11.8,12,11.7,11.8,29300,0
THT,7/7/2022 9:23:49 AM,11.8,12.1,11.8,11.9,27200,0
THT,7/8/2022 9:16:21 AM,12,12.1,11.9,12,21100,0
THT,7/11/2022 9:12:20 AM,12.1,12.2,11.9,12,73500,0
THT,7/12/2022 9:04:38 AM,11.9,12.3,11.9,12.2,13200,0
THT,7/13/2022 9:34:59 AM,12.3,12.4,12.2,12.4,28200,0
THT,7/14/2022 9:07:57 AM,12.4,13.5,12.3,13.4,103800,0
THT,7/15/2022 9:21:31 AM,13.1,13.2,12.8,12.8,27700,0
THT,7/18/2022 9:02:57 AM,13.1,13.1,12.5,12.5,23400,0
THT,7/19/2022 9:38:53 AM,12.3,12.4,11.9,12.3,53500,0
THT,7/20/2022 9:09:44 AM,12.4,12.7,12.1,12.5,40300,0
THT,7/21/2022 9:16:08 AM,12.3,12.7,12.3,12.5,31100,0
THT,7/22/2022 9:08:26 AM,12.5,12.5,12.1,12.3,19000,0
THT,7/25/2022 9:21:59 AM,12.3,12.3,11.9,11.9,50000,0
THT,7/26/2022 9:00:03 AM,11.6,12.2,11.6,12.2,26400,0
THT,7/27/2022 9:00:24 AM,12.2,12.2,11.9,12.1,4600,0
THT,7/28/2022 9:05:10 AM,12.2,12.4,12.1,12.1,30300,0
THT,7/29/2022 9:32:05 AM,12.2,12.4,12,12,32900,0
THT,8/1/2022 9:26:07 AM,12,12,11.9,12,52400,0
THT,8/2/2022 9:23:07 AM,12.1,12.2,12.1,12.2,37500,0
THT,8/3/2022 9:10:56 AM,12.4,12.4,12.2,12.3,10300,0
THT,8/4/2022 9:00:16 AM,12.5,12.6,12.3,12.4,31100,0
THT,8/5/2022 9:25:29 AM,12.3,12.4,12.1,12.3,50200,0
THT,8/8/2022 9:00:26 AM,12.2,12.3,12.1,12.2,59800,0
THT,8/9/2022 9:00:36 AM,12.3,12.9,12.3,12.6,108100,0
THT,8/10/2022 9:06:45 AM,12.7,12.7,12.4,12.4,22200,0
THT,8/11/2022 9:00:07 AM,12.6,12.7,12.3,12.4,55500,0
THT,8/12/2022 9:01:14 AM,12.5,12.5,12.3,12.5,54200,0
THT,8/15/2022 9:01:38 AM,12.5,12.9,12.5,12.7,101700,0
THT,8/16/2022 9:00:12 AM,12.7,12.8,12.4,12.6,33800,0
THT,8/17/2022 9:28:24 AM,12.5,12.6,12.4,12.4,53200,0
THT,8/18/2022 9:03:33 AM,12.3,12.4,12.3,12.3,25700,0
THT,8/19/2022 9:18:09 AM,12.3,12.4,12.2,12.3,43400,0
THT,8/22/2022 9:19:48 AM,12.3,12.4,12.1,12.3,36000,0
THT,8/23/2022 9:00:04 AM,12.3,12.6,12.2,12.5,71500,0
THT,8/24/2022 9:06:43 AM,12.6,12.6,12.4,12.4,17900,0
THT,8/25/2022 9:14:47 AM,12.5,12.6,12.4,12.5,51100,0
THT,8/26/2022 9:02:13 AM,12.5,13,12.5,12.7,185900,0
THT,8/29/2022 9:00:10 AM,12.7,12.7,12.4,12.6,89900,0
THT,8/30/2022 9:00:47 AM,12.8,13,12.6,12.8,117700,0
THT,8/31/2022 9:04:43 AM,12.8,12.9,12.7,12.9,116500,0
THT,9/5/2022 9:00:14 AM,12.9,13.5,12.9,13.2,144000,0
THT,9/6/2022 9:00:58 AM,13.5,13.6,13,13.1,103400,0
THT,9/7/2022 9:04:09 AM,13.1,13.1,12.5,12.5,79100,0
THT,9/8/2022 9:00:16 AM,12.5,12.7,12.5,12.5,89400,0
THT,9/9/2022 9:34:30 AM,12.6,12.7,12.5,12.7,24000,0
THT,9/12/2022 9:07:39 AM,12.7,12.9,12.7,12.9,32900,0
